a15m310 Wilson3 pz3 0.151fm zmax5
config z nu=p.z RpITD
468 4 4.71238898e+00 9.91681440e-02
469 4 4.71238898e+00 9.93964342e-02
470 4 4.71238898e+00 1.00237153e-01
471 4 4.71238898e+00 9.80526986e-02
472 4 4.71238898e+00 1.00578365e-01
473 4 4.71238898e+00 1.02428521e-01
474 4 4.71238898e+00 1.00222784e-01
475 4 4.71238898e+00 1.00872918e-01
476 4 4.71238898e+00 1.00716014e-01
477 4 4.71238898e+00 1.02085279e-01
478 4 4.71238898e+00 1.03299980e-01
479 4 4.71238898e+00 1.01103180e-01
480 4 4.71238898e+00 1.01654788e-01
481 4 4.71238898e+00 9.98851853e-02
482 4 4.71238898e+00 9.97145973e-02
483 4 4.71238898e+00 1.01720392e-01
484 4 4.71238898e+00 9.84230248e-02
485 4 4.71238898e+00 9.93224686e-02
486 4 4.71238898e+00 9.98535647e-02
487 4 4.71238898e+00 1.00543204e-01
488 4 4.71238898e+00 9.94857680e-02
489 4 4.71238898e+00 1.00743778e-01
490 4 4.71238898e+00 1.01784227e-01
491 4 4.71238898e+00 9.92025769e-02
492 4 4.71238898e+00 1.00702926e-01
493 4 4.71238898e+00 1.00217639e-01
494 4 4.71238898e+00 9.89809394e-02
495 4 4.71238898e+00 9.92442783e-02
496 4 4.71238898e+00 9.91307731e-02
497 4 4.71238898e+00 9.88073457e-02
498 4 4.71238898e+00 9.98146781e-02
499 4 4.71238898e+00 1.01665611e-01
500 4 4.71238898e+00 9.90185529e-02
501 4 4.71238898e+00 1.01111176e-01
502 4 4.71238898e+00 1.00208326e-01
503 4 4.71238898e+00 1.02546420e-01
504 4 4.71238898e+00 1.00986384e-01
505 4 4.71238898e+00 1.01418370e-01
506 4 4.71238898e+00 1.01881815e-01
507 4 4.71238898e+00 9.93013306e-02
508 4 4.71238898e+00 1.00920461e-01
509 4 4.71238898e+00 9.84378295e-02
510 4 4.71238898e+00 9.96974155e-02
511 4 4.71238898e+00 1.01901443e-01
512 4 4.71238898e+00 1.01473257e-01
513 4 4.71238898e+00 9.98550382e-02
514 4 4.71238898e+00 1.00790862e-01
515 4 4.71238898e+00 1.02060771e-01
516 4 4.71238898e+00 9.85668611e-02
517 4 4.71238898e+00 1.00572804e-01
518 4 4.71238898e+00 1.01634344e-01
519 4 4.71238898e+00 1.02593244e-01
520 4 4.71238898e+00 1.01748320e-01
521 4 4.71238898e+00 9.86176150e-02
522 4 4.71238898e+00 9.92315644e-02
523 4 4.71238898e+00 9.97944646e-02
524 4 4.71238898e+00 9.98781973e-02
525 4 4.71238898e+00 1.02047657e-01
526 4 4.71238898e+00 1.01452244e-01
527 4 4.71238898e+00 1.01937270e-01
528 4 4.71238898e+00 1.00506352e-01
529 4 4.71238898e+00 1.01212983e-01
530 4 4.71238898e+00 1.01945941e-01
531 4 4.71238898e+00 9.87962551e-02
532 4 4.71238898e+00 9.84134540e-02
533 4 4.71238898e+00 1.00774271e-01
534 4 4.71238898e+00 9.96415926e-02
535 4 4.71238898e+00 9.93354330e-02
536 4 4.71238898e+00 9.96522759e-02
537 4 4.71238898e+00 1.00616539e-01
538 4 4.71238898e+00 9.99224829e-02
539 4 4.71238898e+00 9.92109050e-02
540 4 4.71238898e+00 9.92252535e-02
541 4 4.71238898e+00 1.01487898e-01
542 4 4.71238898e+00 1.02410401e-01
543 4 4.71238898e+00 9.97267623e-02
544 4 4.71238898e+00 9.93683594e-02
545 4 4.71238898e+00 1.00059325e-01
546 4 4.71238898e+00 1.00996993e-01
547 4 4.71238898e+00 9.93168913e-02
548 4 4.71238898e+00 9.77376891e-02
549 4 4.71238898e+00 1.00898195e-01
550 4 4.71238898e+00 1.01612883e-01
551 4 4.71238898e+00 1.02601463e-01
552 4 4.71238898e+00 1.00480926e-01
553 4 4.71238898e+00 1.01677034e-01
554 4 4.71238898e+00 1.00843993e-01
555 4 4.71238898e+00 9.77912024e-02
556 4 4.71238898e+00 1.00588751e-01
557 4 4.71238898e+00 1.01146837e-01
558 4 4.71238898e+00 1.01068692e-01
559 4 4.71238898e+00 1.00522099e-01
560 4 4.71238898e+00 9.97663141e-02
561 4 4.71238898e+00 9.87006355e-02
562 4 4.71238898e+00 9.87190900e-02
563 4 4.71238898e+00 9.91788518e-02
564 4 4.71238898e+00 9.93767206e-02
565 4 4.71238898e+00 1.00870069e-01
566 4 4.71238898e+00 1.01983098e-01
567 4 4.71238898e+00 1.02417021e-01
568 4 4.71238898e+00 1.01309904e-01
569 4 4.71238898e+00 1.01821015e-01
570 4 4.71238898e+00 1.01308615e-01
571 4 4.71238898e+00 1.01296454e-01
572 4 4.71238898e+00 1.00267957e-01
573 4 4.71238898e+00 9.98068520e-02
574 4 4.71238898e+00 1.00434734e-01
575 4 4.71238898e+00 1.00321155e-01
576 4 4.71238898e+00 9.98963447e-02
577 4 4.71238898e+00 9.97328593e-02
578 4 4.71238898e+00 1.01911820e-01
579 4 4.71238898e+00 1.02328727e-01
580 4 4.71238898e+00 9.98850741e-02
581 4 4.71238898e+00 1.02163275e-01
582 4 4.71238898e+00 1.02274151e-01
583 4 4.71238898e+00 1.00673086e-01
584 4 4.71238898e+00 9.91942781e-02
585 4 4.71238898e+00 1.00432522e-01
586 4 4.71238898e+00 1.01049063e-01
587 4 4.71238898e+00 9.85205115e-02
588 4 4.71238898e+00 9.98629146e-02
589 4 4.71238898e+00 9.98267959e-02
590 4 4.71238898e+00 1.00054435e-01
591 4 4.71238898e+00 1.02580035e-01
592 4 4.71238898e+00 1.01222956e-01
593 4 4.71238898e+00 1.01056545e-01
594 4 4.71238898e+00 1.00661263e-01
595 4 4.71238898e+00 9.76517304e-02
596 4 4.71238898e+00 1.00484116e-01
597 4 4.71238898e+00 9.96721891e-02
598 4 4.71238898e+00 1.00287388e-01
599 4 4.71238898e+00 1.00438496e-01
600 4 4.71238898e+00 1.01658384e-01
601 4 4.71238898e+00 9.93259971e-02
602 4 4.71238898e+00 1.01036014e-01
603 4 4.71238898e+00 9.83479508e-02
604 4 4.71238898e+00 1.00087226e-01
605 4 4.71238898e+00 9.74758375e-02
606 4 4.71238898e+00 1.01741033e-01
607 4 4.71238898e+00 1.01318906e-01
608 4 4.71238898e+00 1.02329301e-01
609 4 4.71238898e+00 1.00156572e-01
610 4 4.71238898e+00 1.00814637e-01
611 4 4.71238898e+00 9.96789598e-02
612 4 4.71238898e+00 1.00897423e-01
613 4 4.71238898e+00 9.94833373e-02
614 4 4.71238898e+00 1.01200365e-01
615 4 4.71238898e+00 9.97596507e-02
616 4 4.71238898e+00 1.01560021e-01
617 4 4.71238898e+00 9.97176612e-02
618 4 4.71238898e+00 9.99627487e-02
619 4 4.71238898e+00 1.01321361e-01
620 4 4.71238898e+00 1.01816632e-01
621 4 4.71238898e+00 1.02443931e-01
622 4 4.71238898e+00 1.00819602e-01
623 4 4.71238898e+00 1.02071988e-01
624 4 4.71238898e+00 9.95733943e-02
625 4 4.71238898e+00 1.00039915e-01
626 4 4.71238898e+00 9.89095044e-02
627 4 4.71238898e+00 9.92211483e-02
628 4 4.71238898e+00 1.01960802e-01
629 4 4.71238898e+00 9.91099866e-02
630 4 4.71238898e+00 1.00613105e-01
631 4 4.71238898e+00 1.00586287e-01
632 4 4.71238898e+00 9.86501129e-02
633 4 4.71238898e+00 9.92910603e-02
634 4 4.71238898e+00 9.88164639e-02
635 4 4.71238898e+00 1.00070825e-01
636 4 4.71238898e+00 1.00090158e-01
637 4 4.71238898e+00 1.01187355e-01
638 4 4.71238898e+00 9.80173041e-02
639 4 4.71238898e+00 9.66079646e-02
640 4 4.71238898e+00 1.02661703e-01
641 4 4.71238898e+00 1.02932316e-01
642 4 4.71238898e+00 9.98581551e-02
643 4 4.71238898e+00 9.86850204e-02
644 4 4.71238898e+00 9.95047026e-02
645 4 4.71238898e+00 9.90809069e-02
646 4 4.71238898e+00 1.00072888e-01
647 4 4.71238898e+00 9.98205480e-02
648 4 4.71238898e+00 9.91816803e-02
649 4 4.71238898e+00 1.01746378e-01
650 4 4.71238898e+00 1.00775611e-01
651 4 4.71238898e+00 1.01327258e-01
652 4 4.71238898e+00 1.00921883e-01
653 4 4.71238898e+00 1.01309349e-01
654 4 4.71238898e+00 9.94959531e-02
655 4 4.71238898e+00 1.03302526e-01
656 4 4.71238898e+00 1.00708867e-01
657 4 4.71238898e+00 9.84707724e-02
658 4 4.71238898e+00 1.01374390e-01
659 4 4.71238898e+00 1.02112387e-01
660 4 4.71238898e+00 1.00120084e-01
661 4 4.71238898e+00 1.00944822e-01
662 4 4.71238898e+00 1.02299379e-01
663 4 4.71238898e+00 1.00132328e-01
664 4 4.71238898e+00 1.01023573e-01
665 4 4.71238898e+00 9.99553998e-02
666 4 4.71238898e+00 1.03422151e-01
667 4 4.71238898e+00 1.00916143e-01
668 4 4.71238898e+00 1.01645233e-01
669 4 4.71238898e+00 9.96811237e-02
670 4 4.71238898e+00 9.94115080e-02
671 4 4.71238898e+00 9.94623395e-02
672 4 4.71238898e+00 1.01559992e-01
673 4 4.71238898e+00 1.02295910e-01
674 4 4.71238898e+00 1.00247478e-01
675 4 4.71238898e+00 9.74658002e-02
676 4 4.71238898e+00 1.00343731e-01
677 4 4.71238898e+00 1.01521975e-01
678 4 4.71238898e+00 1.00376291e-01
679 4 4.71238898e+00 1.00340167e-01
680 4 4.71238898e+00 1.00807293e-01
681 4 4.71238898e+00 1.00161131e-01
682 4 4.71238898e+00 9.93477691e-02
683 4 4.71238898e+00 1.00795295e-01
684 4 4.71238898e+00 9.95400839e-02
685 4 4.71238898e+00 1.00376410e-01
686 4 4.71238898e+00 9.94808758e-02
687 4 4.71238898e+00 9.82464491e-02
688 4 4.71238898e+00 1.00284898e-01
689 4 4.71238898e+00 1.00768748e-01
690 4 4.71238898e+00 9.86945181e-02
691 4 4.71238898e+00 9.99080637e-02
692 4 4.71238898e+00 1.01104761e-01
693 4 4.71238898e+00 1.00367611e-01
694 4 4.71238898e+00 9.84825398e-02
695 4 4.71238898e+00 9.83993559e-02
696 4 4.71238898e+00 1.00863440e-01
697 4 4.71238898e+00 1.01519025e-01
698 4 4.71238898e+00 1.01049201e-01
699 4 4.71238898e+00 1.01409399e-01
700 4 4.71238898e+00 1.01426721e-01
701 4 4.71238898e+00 1.00454437e-01
702 4 4.71238898e+00 1.01822704e-01
703 4 4.71238898e+00 9.87121449e-02
704 4 4.71238898e+00 1.02670650e-01
705 4 4.71238898e+00 9.87321359e-02
706 4 4.71238898e+00 1.00794936e-01
707 4 4.71238898e+00 1.00674365e-01
708 4 4.71238898e+00 9.98144671e-02
709 4 4.71238898e+00 9.99553099e-02
710 4 4.71238898e+00 9.93952394e-02
711 4 4.71238898e+00 1.01681982e-01
712 4 4.71238898e+00 1.00304561e-01
713 4 4.71238898e+00 9.97112073e-02
714 4 4.71238898e+00 9.95595431e-02
715 4 4.71238898e+00 1.00350485e-01
716 4 4.71238898e+00 1.00604352e-01
717 4 4.71238898e+00 1.02659527e-01
718 4 4.71238898e+00 1.01271740e-01
719 4 4.71238898e+00 1.00513226e-01
720 4 4.71238898e+00 9.95796732e-02
721 4 4.71238898e+00 1.00227350e-01
722 4 4.71238898e+00 1.01793113e-01
723 4 4.71238898e+00 1.00986988e-01
724 4 4.71238898e+00 9.76447575e-02
725 4 4.71238898e+00 9.99738938e-02
726 4 4.71238898e+00 9.82281928e-02
727 4 4.71238898e+00 1.03531788e-01
728 4 4.71238898e+00 1.00932249e-01
729 4 4.71238898e+00 1.00171898e-01
730 4 4.71238898e+00 9.66764283e-02
731 4 4.71238898e+00 9.86067473e-02
732 4 4.71238898e+00 9.92613305e-02
733 4 4.71238898e+00 9.98536487e-02
734 4 4.71238898e+00 1.01909591e-01
735 4 4.71238898e+00 1.00806818e-01
736 4 4.71238898e+00 1.00502263e-01
737 4 4.71238898e+00 1.00229600e-01
738 4 4.71238898e+00 1.00845940e-01
739 4 4.71238898e+00 1.01246695e-01
740 4 4.71238898e+00 1.00129850e-01
741 4 4.71238898e+00 9.96261996e-02
742 4 4.71238898e+00 9.95311957e-02
743 4 4.71238898e+00 9.86860586e-02
744 4 4.71238898e+00 9.72655525e-02
745 4 4.71238898e+00 9.95371575e-02
746 4 4.71238898e+00 9.80407225e-02
747 4 4.71238898e+00 9.96730336e-02
748 4 4.71238898e+00 1.02163076e-01
749 4 4.71238898e+00 1.01532466e-01
750 4 4.71238898e+00 1.00565848e-01
751 4 4.71238898e+00 1.00375287e-01
752 4 4.71238898e+00 9.75660959e-02
753 4 4.71238898e+00 9.93181261e-02
754 4 4.71238898e+00 1.00382718e-01
755 4 4.71238898e+00 9.98252865e-02
756 4 4.71238898e+00 1.00387125e-01
757 4 4.71238898e+00 1.00364568e-01
758 4 4.71238898e+00 1.00777034e-01
759 4 4.71238898e+00 1.00231672e-01
760 4 4.71238898e+00 1.00526188e-01
761 4 4.71238898e+00 1.01157927e-01
762 4 4.71238898e+00 9.70423698e-02
763 4 4.71238898e+00 9.98817842e-02
764 4 4.71238898e+00 1.00225103e-01
765 4 4.71238898e+00 9.79452215e-02
766 4 4.71238898e+00 1.00991414e-01
767 4 4.71238898e+00 1.02249919e-01
768 4 4.71238898e+00 1.02705700e-01
769 4 4.71238898e+00 9.99412600e-02
770 4 4.71238898e+00 1.01018515e-01
771 4 4.71238898e+00 1.00386030e-01
772 4 4.71238898e+00 1.00322593e-01
773 4 4.71238898e+00 1.01925838e-01
774 4 4.71238898e+00 1.00944256e-01
775 4 4.71238898e+00 1.00023158e-01
776 4 4.71238898e+00 1.00116010e-01
777 4 4.71238898e+00 9.92749961e-02
778 4 4.71238898e+00 9.92461076e-02
779 4 4.71238898e+00 9.93331603e-02
780 4 4.71238898e+00 9.94388795e-02
781 4 4.71238898e+00 1.00587166e-01
782 4 4.71238898e+00 9.98795071e-02
783 4 4.71238898e+00 1.01811633e-01
784 4 4.71238898e+00 1.01150174e-01
785 4 4.71238898e+00 1.00159506e-01
786 4 4.71238898e+00 9.87580952e-02
787 4 4.71238898e+00 1.02018617e-01
788 4 4.71238898e+00 1.00141172e-01
789 4 4.71238898e+00 9.80400097e-02
790 4 4.71238898e+00 9.95926393e-02
791 4 4.71238898e+00 9.87170952e-02
792 4 4.71238898e+00 9.89301291e-02
793 4 4.71238898e+00 9.85572372e-02
794 4 4.71238898e+00 9.97839830e-02
795 4 4.71238898e+00 1.02549081e-01
796 4 4.71238898e+00 1.02253392e-01
797 4 4.71238898e+00 1.00594593e-01
798 4 4.71238898e+00 1.01002761e-01
799 4 4.71238898e+00 9.92441136e-02
800 4 4.71238898e+00 9.82711023e-02
801 4 4.71238898e+00 1.02205843e-01
802 4 4.71238898e+00 9.93217252e-02
803 4 4.71238898e+00 1.02809655e-01
804 4 4.71238898e+00 1.01072487e-01
805 4 4.71238898e+00 1.03050656e-01
806 4 4.71238898e+00 1.01732978e-01
807 4 4.71238898e+00 9.98506273e-02
808 4 4.71238898e+00 1.00356012e-01
809 4 4.71238898e+00 1.00154637e-01
810 4 4.71238898e+00 1.00027132e-01
811 4 4.71238898e+00 9.94736541e-02
812 4 4.71238898e+00 9.93747489e-02
813 4 4.71238898e+00 1.00199591e-01
814 4 4.71238898e+00 1.00715336e-01
815 4 4.71238898e+00 9.94243020e-02
816 4 4.71238898e+00 9.95502622e-02
817 4 4.71238898e+00 1.00633172e-01
818 4 4.71238898e+00 1.00365115e-01
819 4 4.71238898e+00 1.01864865e-01
820 4 4.71238898e+00 9.97646106e-02
821 4 4.71238898e+00 1.00395589e-01
822 4 4.71238898e+00 1.01497584e-01
823 4 4.71238898e+00 1.01188872e-01
824 4 4.71238898e+00 9.92980572e-02
825 4 4.71238898e+00 9.92525557e-02
826 4 4.71238898e+00 1.00904855e-01
827 4 4.71238898e+00 1.01568319e-01
828 4 4.71238898e+00 1.00914227e-01
829 4 4.71238898e+00 1.00586131e-01
830 4 4.71238898e+00 1.01739827e-01
831 4 4.71238898e+00 1.00954555e-01
832 4 4.71238898e+00 9.92678309e-02
833 4 4.71238898e+00 1.01626790e-01
834 4 4.71238898e+00 9.72920460e-02
835 4 4.71238898e+00 1.00417228e-01
836 4 4.71238898e+00 9.87687745e-02
837 4 4.71238898e+00 1.01146599e-01
838 4 4.71238898e+00 1.00785477e-01
839 4 4.71238898e+00 9.80554383e-02
840 4 4.71238898e+00 1.01932557e-01
841 4 4.71238898e+00 9.91584385e-02
842 4 4.71238898e+00 9.87739632e-02
843 4 4.71238898e+00 9.92062634e-02
844 4 4.71238898e+00 1.01301457e-01
845 4 4.71238898e+00 1.02080781e-01
846 4 4.71238898e+00 9.96581971e-02
847 4 4.71238898e+00 9.93622912e-02
848 4 4.71238898e+00 1.00687758e-01
849 4 4.71238898e+00 1.01650426e-01
850 4 4.71238898e+00 1.01092993e-01
851 4 4.71238898e+00 9.98518264e-02
852 4 4.71238898e+00 9.95414675e-02
853 4 4.71238898e+00 1.00534386e-01
854 4 4.71238898e+00 9.95562724e-02
855 4 4.71238898e+00 9.85211142e-02
856 4 4.71238898e+00 1.01093046e-01
857 4 4.71238898e+00 9.91891652e-02
858 4 4.71238898e+00 9.89767120e-02
859 4 4.71238898e+00 1.00871427e-01
860 4 4.71238898e+00 9.91861206e-02
861 4 4.71238898e+00 1.00635729e-01
862 4 4.71238898e+00 1.00639712e-01
863 4 4.71238898e+00 1.02091903e-01
864 4 4.71238898e+00 1.00070270e-01
865 4 4.71238898e+00 9.96296500e-02
866 4 4.71238898e+00 1.02925555e-01
867 4 4.71238898e+00 1.00864812e-01
868 4 4.71238898e+00 9.96674824e-02
869 4 4.71238898e+00 1.00890063e-01
870 4 4.71238898e+00 1.00061344e-01
871 4 4.71238898e+00 9.85090631e-02
872 4 4.71238898e+00 1.00865959e-01
873 4 4.71238898e+00 9.91797559e-02
874 4 4.71238898e+00 1.02586985e-01
875 4 4.71238898e+00 9.99741551e-02
876 4 4.71238898e+00 1.00842392e-01
877 4 4.71238898e+00 1.00249446e-01
878 4 4.71238898e+00 9.99116612e-02
879 4 4.71238898e+00 9.93163066e-02
880 4 4.71238898e+00 1.00012021e-01
881 4 4.71238898e+00 1.02335256e-01
882 4 4.71238898e+00 9.89606331e-02
883 4 4.71238898e+00 1.00597697e-01
884 4 4.71238898e+00 1.00752545e-01
885 4 4.71238898e+00 1.00458839e-01
886 4 4.71238898e+00 9.85040713e-02
887 4 4.71238898e+00 9.86125409e-02
888 4 4.71238898e+00 1.02054611e-01
889 4 4.71238898e+00 1.01427781e-01
890 4 4.71238898e+00 1.00067318e-01
891 4 4.71238898e+00 9.96537044e-02
892 4 4.71238898e+00 1.00639860e-01
893 4 4.71238898e+00 9.80761731e-02
894 4 4.71238898e+00 1.00301508e-01
895 4 4.71238898e+00 9.78953207e-02
896 4 4.71238898e+00 9.99566004e-02
897 4 4.71238898e+00 1.01482440e-01
898 4 4.71238898e+00 1.01195530e-01
899 4 4.71238898e+00 9.91953371e-02
0 5 5.89048623e+00 1.10838050e-01
1 5 5.89048623e+00 1.08991402e-01
2 5 5.89048623e+00 1.10859154e-01
3 5 5.89048623e+00 1.09648632e-01
4 5 5.89048623e+00 1.10041154e-01
5 5 5.89048623e+00 1.08911884e-01
6 5 5.89048623e+00 1.06854247e-01
7 5 5.89048623e+00 1.11066994e-01
8 5 5.89048623e+00 1.08940913e-01
9 5 5.89048623e+00 1.11060963e-01
10 5 5.89048623e+00 1.12339705e-01
11 5 5.89048623e+00 1.12532558e-01
12 5 5.89048623e+00 1.11038352e-01
13 5 5.89048623e+00 1.11352628e-01
14 5 5.89048623e+00 1.08796321e-01
15 5 5.89048623e+00 1.09179506e-01
16 5 5.89048623e+00 1.05624687e-01
17 5 5.89048623e+00 1.11804511e-01
18 5 5.89048623e+00 1.10328068e-01
19 5 5.89048623e+00 1.10589880e-01
20 5 5.89048623e+00 1.10718030e-01
21 5 5.89048623e+00 1.13472184e-01
22 5 5.89048623e+00 1.09645944e-01
23 5 5.89048623e+00 1.11953850e-01
24 5 5.89048623e+00 1.08374454e-01
25 5 5.89048623e+00 1.08814652e-01
26 5 5.89048623e+00 1.08380188e-01
27 5 5.89048623e+00 1.09084760e-01
28 5 5.89048623e+00 1.09988428e-01
29 5 5.89048623e+00 1.13636850e-01
30 5 5.89048623e+00 1.06874451e-01
31 5 5.89048623e+00 1.08951760e-01
32 5 5.89048623e+00 1.06426847e-01
33 5 5.89048623e+00 1.08342214e-01
34 5 5.89048623e+00 1.10185841e-01
35 5 5.89048623e+00 1.12657154e-01
36 5 5.89048623e+00 1.10184648e-01
37 5 5.89048623e+00 1.08962829e-01
38 5 5.89048623e+00 1.07370365e-01
39 5 5.89048623e+00 1.07851713e-01
40 5 5.89048623e+00 1.08170439e-01
41 5 5.89048623e+00 1.09344979e-01
42 5 5.89048623e+00 1.11559243e-01
43 5 5.89048623e+00 1.11439511e-01
44 5 5.89048623e+00 1.08012723e-01
45 5 5.89048623e+00 1.08813803e-01
46 5 5.89048623e+00 1.10993271e-01
47 5 5.89048623e+00 1.09372959e-01
48 5 5.89048623e+00 1.09127949e-01
49 5 5.89048623e+00 1.11332252e-01
50 5 5.89048623e+00 1.12716531e-01
51 5 5.89048623e+00 1.08239227e-01
52 5 5.89048623e+00 1.10223122e-01
53 5 5.89048623e+00 1.08892561e-01
54 5 5.89048623e+00 1.10387939e-01
55 5 5.89048623e+00 1.09892542e-01
56 5 5.89048623e+00 1.10703923e-01
57 5 5.89048623e+00 1.08916890e-01
58 5 5.89048623e+00 1.10756876e-01
59 5 5.89048623e+00 1.11116769e-01
60 5 5.89048623e+00 1.06678822e-01
61 5 5.89048623e+00 1.07413602e-01
62 5 5.89048623e+00 1.11654093e-01
63 5 5.89048623e+00 1.11118773e-01
64 5 5.89048623e+00 1.11553613e-01
65 5 5.89048623e+00 1.11521485e-01
66 5 5.89048623e+00 1.11409262e-01
67 5 5.89048623e+00 1.10977962e-01
68 5 5.89048623e+00 1.09923938e-01
69 5 5.89048623e+00 1.12393838e-01
70 5 5.89048623e+00 1.11087314e-01
71 5 5.89048623e+00 1.08933807e-01
72 5 5.89048623e+00 1.08278231e-01
73 5 5.89048623e+00 1.12416881e-01
74 5 5.89048623e+00 1.11359041e-01
75 5 5.89048623e+00 1.10887001e-01
76 5 5.89048623e+00 1.11387640e-01
77 5 5.89048623e+00 1.09973957e-01
78 5 5.89048623e+00 1.09921481e-01
79 5 5.89048623e+00 1.09228575e-01
80 5 5.89048623e+00 1.11077985e-01
81 5 5.89048623e+00 1.09148048e-01
82 5 5.89048623e+00 1.07830618e-01
83 5 5.89048623e+00 1.07513840e-01
84 5 5.89048623e+00 1.07541327e-01
85 5 5.89048623e+00 1.13505024e-01
86 5 5.89048623e+00 1.10957422e-01
87 5 5.89048623e+00 1.07983470e-01
88 5 5.89048623e+00 1.09680709e-01
89 5 5.89048623e+00 1.10390463e-01
90 5 5.89048623e+00 1.12343571e-01
91 5 5.89048623e+00 1.10957813e-01
92 5 5.89048623e+00 1.09975691e-01
93 5 5.89048623e+00 1.11776158e-01
94 5 5.89048623e+00 1.12439497e-01
95 5 5.89048623e+00 1.11486725e-01
96 5 5.89048623e+00 1.11547096e-01
97 5 5.89048623e+00 1.10768708e-01
98 5 5.89048623e+00 1.13208987e-01
99 5 5.89048623e+00 1.09677806e-01
100 5 5.89048623e+00 1.07292655e-01
101 5 5.89048623e+00 1.10302424e-01
102 5 5.89048623e+00 1.10640603e-01
103 5 5.89048623e+00 1.07941791e-01
104 5 5.89048623e+00 1.11820149e-01
105 5 5.89048623e+00 1.11092999e-01
106 5 5.89048623e+00 1.05725204e-01
107 5 5.89048623e+00 1.12767928e-01
108 5 5.89048623e+00 1.11512123e-01
109 5 5.89048623e+00 1.10175236e-01
110 5 5.89048623e+00 1.09910476e-01
111 5 5.89048623e+00 1.07696198e-01
112 5 5.89048623e+00 1.08083967e-01
113 5 5.89048623e+00 1.10333606e-01
114 5 5.89048623e+00 1.09442603e-01
115 5 5.89048623e+00 1.08345829e-01
116 5 5.89048623e+00 1.10534962e-01
117 5 5.89048623e+00 1.10773672e-01
118 5 5.89048623e+00 1.11201157e-01
119 5 5.89048623e+00 1.08814830e-01
120 5 5.89048623e+00 1.06239799e-01
121 5 5.89048623e+00 1.07697338e-01
122 5 5.89048623e+00 1.05605731e-01
123 5 5.89048623e+00 1.11125316e-01
124 5 5.89048623e+00 1.08168249e-01
125 5 5.89048623e+00 1.06633287e-01
126 5 5.89048623e+00 1.12305675e-01
127 5 5.89048623e+00 1.10556797e-01
128 5 5.89048623e+00 1.10301109e-01
129 5 5.89048623e+00 1.08186434e-01
130 5 5.89048623e+00 1.08911657e-01
131 5 5.89048623e+00 1.09394868e-01
132 5 5.89048623e+00 1.08302526e-01
133 5 5.89048623e+00 1.07168753e-01
134 5 5.89048623e+00 1.09971498e-01
135 5 5.89048623e+00 1.09693677e-01
136 5 5.89048623e+00 1.08056411e-01
137 5 5.89048623e+00 1.05710879e-01
138 5 5.89048623e+00 1.09662987e-01
139 5 5.89048623e+00 1.06699922e-01
140 5 5.89048623e+00 1.10564678e-01
141 5 5.89048623e+00 1.09863468e-01
142 5 5.89048623e+00 1.09106315e-01
143 5 5.89048623e+00 1.08782794e-01
144 5 5.89048623e+00 1.08208661e-01
145 5 5.89048623e+00 1.12122873e-01
146 5 5.89048623e+00 1.08985936e-01
147 5 5.89048623e+00 1.09779078e-01
148 5 5.89048623e+00 1.10654271e-01
149 5 5.89048623e+00 1.12691775e-01
150 5 5.89048623e+00 1.07062629e-01
151 5 5.89048623e+00 1.11539201e-01
152 5 5.89048623e+00 1.09655690e-01
153 5 5.89048623e+00 1.09303914e-01
154 5 5.89048623e+00 1.10144524e-01
155 5 5.89048623e+00 1.12112646e-01
156 5 5.89048623e+00 1.12751717e-01
157 5 5.89048623e+00 1.10877579e-01
158 5 5.89048623e+00 1.13772514e-01
159 5 5.89048623e+00 1.09777098e-01
160 5 5.89048623e+00 1.06617570e-01
161 5 5.89048623e+00 1.07168529e-01
162 5 5.89048623e+00 1.10262004e-01
163 5 5.89048623e+00 1.10116860e-01
164 5 5.89048623e+00 1.09643823e-01
165 5 5.89048623e+00 1.07620954e-01
166 5 5.89048623e+00 1.13261650e-01
167 5 5.89048623e+00 1.11493141e-01
168 5 5.89048623e+00 1.10718003e-01
169 5 5.89048623e+00 1.09393933e-01
170 5 5.89048623e+00 1.10641394e-01
171 5 5.89048623e+00 1.09940238e-01
172 5 5.89048623e+00 1.11546834e-01
173 5 5.89048623e+00 1.10941374e-01
174 5 5.89048623e+00 1.12423249e-01
175 5 5.89048623e+00 1.12676867e-01
176 5 5.89048623e+00 1.13157125e-01
177 5 5.89048623e+00 1.09903382e-01
178 5 5.89048623e+00 1.08248582e-01
179 5 5.89048623e+00 1.11752035e-01
180 5 5.89048623e+00 1.10088581e-01
181 5 5.89048623e+00 1.09048333e-01
182 5 5.89048623e+00 1.11030912e-01
183 5 5.89048623e+00 1.08532261e-01
184 5 5.89048623e+00 1.10971687e-01
185 5 5.89048623e+00 1.09780300e-01
186 5 5.89048623e+00 1.08954933e-01
187 5 5.89048623e+00 1.11056814e-01
188 5 5.89048623e+00 1.08715368e-01
189 5 5.89048623e+00 1.08480240e-01
190 5 5.89048623e+00 1.10626554e-01
191 5 5.89048623e+00 1.14992974e-01
192 5 5.89048623e+00 1.11860841e-01
193 5 5.89048623e+00 1.09945107e-01
194 5 5.89048623e+00 1.09197070e-01
195 5 5.89048623e+00 1.10791112e-01
196 5 5.89048623e+00 1.11363768e-01
197 5 5.89048623e+00 1.10319120e-01
198 5 5.89048623e+00 1.09521961e-01
199 5 5.89048623e+00 1.11235044e-01
200 5 5.89048623e+00 1.08374648e-01
201 5 5.89048623e+00 1.10576829e-01
