a15m310 Wilson3 pz1 0.151fm zmax7
config z nu=p.z RpITD
424 3 1.17809725e+00 3.65638457e-01
425 3 1.17809725e+00 3.72399145e-01
426 3 1.17809725e+00 3.71537701e-01
427 3 1.17809725e+00 3.65736726e-01
428 3 1.17809725e+00 3.69210440e-01
429 3 1.17809725e+00 3.70999721e-01
430 3 1.17809725e+00 3.69624537e-01
431 3 1.17809725e+00 3.70895046e-01
432 3 1.17809725e+00 3.69668122e-01
433 3 1.17809725e+00 3.70827012e-01
434 3 1.17809725e+00 3.67326962e-01
435 3 1.17809725e+00 3.69306837e-01
436 3 1.17809725e+00 3.66777426e-01
437 3 1.17809725e+00 3.69079779e-01
438 3 1.17809725e+00 3.70382176e-01
439 3 1.17809725e+00 3.70616392e-01
440 3 1.17809725e+00 3.70883751e-01
441 3 1.17809725e+00 3.69419118e-01
442 3 1.17809725e+00 3.70417850e-01
443 3 1.17809725e+00 3.69020489e-01
444 3 1.17809725e+00 3.70528621e-01
445 3 1.17809725e+00 3.70027327e-01
446 3 1.17809725e+00 3.68073054e-01
447 3 1.17809725e+00 3.74923045e-01
448 3 1.17809725e+00 3.70670702e-01
449 3 1.17809725e+00 3.71792841e-01
450 3 1.17809725e+00 3.71857874e-01
451 3 1.17809725e+00 3.70464694e-01
452 3 1.17809725e+00 3.70975318e-01
453 3 1.17809725e+00 3.67560127e-01
454 3 1.17809725e+00 3.69307278e-01
455 3 1.17809725e+00 3.70880428e-01
456 3 1.17809725e+00 3.68793018e-01
457 3 1.17809725e+00 3.70512666e-01
458 3 1.17809725e+00 3.74223409e-01
459 3 1.17809725e+00 3.69653491e-01
460 3 1.17809725e+00 3.72405315e-01
461 3 1.17809725e+00 3.69954414e-01
462 3 1.17809725e+00 3.69848633e-01
463 3 1.17809725e+00 3.67009606e-01
464 3 1.17809725e+00 3.71301435e-01
465 3 1.17809725e+00 3.69898754e-01
466 3 1.17809725e+00 3.67858012e-01
467 3 1.17809725e+00 3.69302200e-01
468 3 1.17809725e+00 3.69505299e-01
469 3 1.17809725e+00 3.70616834e-01
470 3 1.17809725e+00 3.72135485e-01
471 3 1.17809725e+00 3.69174901e-01
472 3 1.17809725e+00 3.72207306e-01
473 3 1.17809725e+00 3.77609375e-01
474 3 1.17809725e+00 3.71317523e-01
475 3 1.17809725e+00 3.71727271e-01
476 3 1.17809725e+00 3.71659438e-01
477 3 1.17809725e+00 3.72783861e-01
478 3 1.17809725e+00 3.71703604e-01
479 3 1.17809725e+00 3.70694984e-01
480 3 1.17809725e+00 3.71835227e-01
481 3 1.17809725e+00 3.70208629e-01
482 3 1.17809725e+00 3.68595315e-01
483 3 1.17809725e+00 3.73966641e-01
484 3 1.17809725e+00 3.69176695e-01
485 3 1.17809725e+00 3.70673674e-01
486 3 1.17809725e+00 3.70566230e-01
487 3 1.17809725e+00 3.68934681e-01
488 3 1.17809725e+00 3.70304310e-01
489 3 1.17809725e+00 3.69513692e-01
490 3 1.17809725e+00 3.71163275e-01
491 3 1.17809725e+00 3.69322394e-01
492 3 1.17809725e+00 3.74672102e-01
493 3 1.17809725e+00 3.71596307e-01
494 3 1.17809725e+00 3.69815390e-01
495 3 1.17809725e+00 3.68800530e-01
496 3 1.17809725e+00 3.69186225e-01
497 3 1.17809725e+00 3.67176972e-01
498 3 1.17809725e+00 3.72242416e-01
499 3 1.17809725e+00 3.71426427e-01
500 3 1.17809725e+00 3.65761076e-01
501 3 1.17809725e+00 3.69785821e-01
502 3 1.17809725e+00 3.70940514e-01
503 3 1.17809725e+00 3.71145884e-01
504 3 1.17809725e+00 3.71220200e-01
505 3 1.17809725e+00 3.71703481e-01
506 3 1.17809725e+00 3.70736927e-01
507 3 1.17809725e+00 3.65578505e-01
508 3 1.17809725e+00 3.69252793e-01
509 3 1.17809725e+00 3.70915398e-01
510 3 1.17809725e+00 3.67676377e-01
511 3 1.17809725e+00 3.71060072e-01
512 3 1.17809725e+00 3.71890062e-01
513 3 1.17809725e+00 3.66822942e-01
514 3 1.17809725e+00 3.71862610e-01
515 3 1.17809725e+00 3.74939552e-01
516 3 1.17809725e+00 3.69253073e-01
517 3 1.17809725e+00 3.70741109e-01
518 3 1.17809725e+00 3.69579361e-01
519 3 1.17809725e+00 3.69527922e-01
520 3 1.17809725e+00 3.71085666e-01
521 3 1.17809725e+00 3.72854723e-01
522 3 1.17809725e+00 3.73439953e-01
523 3 1.17809725e+00 3.68862459e-01
524 3 1.17809725e+00 3.71781385e-01
525 3 1.17809725e+00 3.72223750e-01
526 3 1.17809725e+00 3.69050188e-01
527 3 1.17809725e+00 3.73552584e-01
528 3 1.17809725e+00 3.69475308e-01
529 3 1.17809725e+00 3.69730192e-01
530 3 1.17809725e+00 3.73390934e-01
531 3 1.17809725e+00 3.67353114e-01
532 3 1.17809725e+00 3.66996612e-01
533 3 1.17809725e+00 3.69757369e-01
534 3 1.17809725e+00 3.68646866e-01
535 3 1.17809725e+00 3.68258099e-01
536 3 1.17809725e+00 3.69451484e-01
537 3 1.17809725e+00 3.69312969e-01
538 3 1.17809725e+00 3.69826524e-01
539 3 1.17809725e+00 3.68239925e-01
540 3 1.17809725e+00 3.68317938e-01
541 3 1.17809725e+00 3.71067185e-01
542 3 1.17809725e+00 3.72808633e-01
543 3 1.17809725e+00 3.70123906e-01
544 3 1.17809725e+00 3.71198188e-01
545 3 1.17809725e+00 3.72129167e-01
546 3 1.17809725e+00 3.72348920e-01
547 3 1.17809725e+00 3.65295593e-01
548 3 1.17809725e+00 3.69831699e-01
549 3 1.17809725e+00 3.69682446e-01
550 3 1.17809725e+00 3.72387576e-01
551 3 1.17809725e+00 3.73067790e-01
552 3 1.17809725e+00 3.71679481e-01
553 3 1.17809725e+00 3.71119832e-01
554 3 1.17809725e+00 3.69512957e-01
555 3 1.17809725e+00 3.68005304e-01
556 3 1.17809725e+00 3.73459490e-01
557 3 1.17809725e+00 3.71164363e-01
558 3 1.17809725e+00 3.73744675e-01
559 3 1.17809725e+00 3.66519494e-01
560 3 1.17809725e+00 3.65441093e-01
561 3 1.17809725e+00 3.67467725e-01
562 3 1.17809725e+00 3.66512504e-01
563 3 1.17809725e+00 3.67098338e-01
564 3 1.17809725e+00 3.70012904e-01
565 3 1.17809725e+00 3.71463847e-01
566 3 1.17809725e+00 3.71730881e-01
567 3 1.17809725e+00 3.73813797e-01
568 3 1.17809725e+00 3.71632898e-01
569 3 1.17809725e+00 3.70533568e-01
570 3 1.17809725e+00 3.69959125e-01
571 3 1.17809725e+00 3.72590557e-01
572 3 1.17809725e+00 3.70800226e-01
573 3 1.17809725e+00 3.70310109e-01
574 3 1.17809725e+00 3.69052460e-01
575 3 1.17809725e+00 3.70291631e-01
576 3 1.17809725e+00 3.70555835e-01
577 3 1.17809725e+00 3.68932676e-01
578 3 1.17809725e+00 3.71542799e-01
579 3 1.17809725e+00 3.74032610e-01
580 3 1.17809725e+00 3.72167577e-01
581 3 1.17809725e+00 3.73202224e-01
582 3 1.17809725e+00 3.72956300e-01
583 3 1.17809725e+00 3.68957117e-01
584 3 1.17809725e+00 3.69855571e-01
585 3 1.17809725e+00 3.65947969e-01
586 3 1.17809725e+00 3.68063006e-01
587 3 1.17809725e+00 3.69458827e-01
588 3 1.17809725e+00 3.69580311e-01
589 3 1.17809725e+00 3.66293348e-01
590 3 1.17809725e+00 3.72286183e-01
591 3 1.17809725e+00 3.72786942e-01
592 3 1.17809725e+00 3.74309360e-01
593 3 1.17809725e+00 3.71447773e-01
594 3 1.17809725e+00 3.69920357e-01
595 3 1.17809725e+00 3.69952198e-01
596 3 1.17809725e+00 3.70246019e-01
597 3 1.17809725e+00 3.68639458e-01
598 3 1.17809725e+00 3.67865467e-01
599 3 1.17809725e+00 3.70640528e-01
600 3 1.17809725e+00 3.72590954e-01
601 3 1.17809725e+00 3.68816378e-01
602 3 1.17809725e+00 3.71369624e-01
603 3 1.17809725e+00 3.68217952e-01
604 3 1.17809725e+00 3.72002942e-01
605 3 1.17809725e+00 3.68924334e-01
606 3 1.17809725e+00 3.71924824e-01
607 3 1.17809725e+00 3.69061832e-01
608 3 1.17809725e+00 3.70906068e-01
609 3 1.17809725e+00 3.71498233e-01
610 3 1.17809725e+00 3.74834669e-01
611 3 1.17809725e+00 3.68587770e-01
612 3 1.17809725e+00 3.69455990e-01
613 3 1.17809725e+00 3.67903120e-01
614 3 1.17809725e+00 3.72016836e-01
615 3 1.17809725e+00 3.67233114e-01
616 3 1.17809725e+00 3.71439216e-01
617 3 1.17809725e+00 3.71745773e-01
618 3 1.17809725e+00 3.71256512e-01
619 3 1.17809725e+00 3.71921900e-01
620 3 1.17809725e+00 3.72072383e-01
621 3 1.17809725e+00 3.72047042e-01
622 3 1.17809725e+00 3.70285940e-01
623 3 1.17809725e+00 3.69757328e-01
624 3 1.17809725e+00 3.69998553e-01
625 3 1.17809725e+00 3.69379685e-01
626 3 1.17809725e+00 3.71187562e-01
627 3 1.17809725e+00 3.69332807e-01
628 3 1.17809725e+00 3.72564539e-01
629 3 1.17809725e+00 3.66275850e-01
630 3 1.17809725e+00 3.70393759e-01
631 3 1.17809725e+00 3.73223945e-01
632 3 1.17809725e+00 3.70520270e-01
633 3 1.17809725e+00 3.72282286e-01
634 3 1.17809725e+00 3.66910164e-01
635 3 1.17809725e+00 3.69756322e-01
636 3 1.17809725e+00 3.70161574e-01
637 3 1.17809725e+00 3.70225205e-01
638 3 1.17809725e+00 3.70378438e-01
639 3 1.17809725e+00 3.65433050e-01
640 3 1.17809725e+00 3.71330258e-01
641 3 1.17809725e+00 3.72267933e-01
642 3 1.17809725e+00 3.66421409e-01
643 3 1.17809725e+00 3.68569402e-01
644 3 1.17809725e+00 3.70601116e-01
645 3 1.17809725e+00 3.68805110e-01
646 3 1.17809725e+00 3.69558765e-01
647 3 1.17809725e+00 3.74058750e-01
648 3 1.17809725e+00 3.71145539e-01
649 3 1.17809725e+00 3.69616705e-01
650 3 1.17809725e+00 3.72245574e-01
651 3 1.17809725e+00 3.69294036e-01
652 3 1.17809725e+00 3.67666034e-01
653 3 1.17809725e+00 3.72694592e-01
654 3 1.17809725e+00 3.70741217e-01
655 3 1.17809725e+00 3.69165880e-01
656 3 1.17809725e+00 3.70445272e-01
657 3 1.17809725e+00 3.71659985e-01
658 3 1.17809725e+00 3.70576619e-01
659 3 1.17809725e+00 3.70589158e-01
660 3 1.17809725e+00 3.71864023e-01
661 3 1.17809725e+00 3.70472814e-01
662 3 1.17809725e+00 3.73231477e-01
663 3 1.17809725e+00 3.73593338e-01
664 3 1.17809725e+00 3.71023053e-01
665 3 1.17809725e+00 3.68106848e-01
666 3 1.17809725e+00 3.73727642e-01
667 3 1.17809725e+00 3.73496914e-01
668 3 1.17809725e+00 3.69189906e-01
669 3 1.17809725e+00 3.69799037e-01
670 3 1.17809725e+00 3.69680067e-01
671 3 1.17809725e+00 3.67763388e-01
672 3 1.17809725e+00 3.68806119e-01
673 3 1.17809725e+00 3.73408665e-01
674 3 1.17809725e+00 3.71842907e-01
675 3 1.17809725e+00 3.68791676e-01
676 3 1.17809725e+00 3.68894072e-01
677 3 1.17809725e+00 3.73827996e-01
678 3 1.17809725e+00 3.71659441e-01
679 3 1.17809725e+00 3.69290880e-01
680 3 1.17809725e+00 3.69263254e-01
681 3 1.17809725e+00 3.70118336e-01
682 3 1.17809725e+00 3.69080839e-01
683 3 1.17809725e+00 3.71534667e-01
684 3 1.17809725e+00 3.69283338e-01
685 3 1.17809725e+00 3.68782895e-01
686 3 1.17809725e+00 3.70960605e-01
687 3 1.17809725e+00 3.68272899e-01
688 3 1.17809725e+00 3.71363373e-01
689 3 1.17809725e+00 3.70309172e-01
690 3 1.17809725e+00 3.67790775e-01
691 3 1.17809725e+00 3.69300531e-01
692 3 1.17809725e+00 3.72846473e-01
693 3 1.17809725e+00 3.68357495e-01
694 3 1.17809725e+00 3.67619191e-01
695 3 1.17809725e+00 3.66649772e-01
696 3 1.17809725e+00 3.72965373e-01
697 3 1.17809725e+00 3.72662064e-01
698 3 1.17809725e+00 3.71810994e-01
699 3 1.17809725e+00 3.69718280e-01
700 3 1.17809725e+00 3.70525861e-01
701 3 1.17809725e+00 3.69306188e-01
702 3 1.17809725e+00 3.70413308e-01
703 3 1.17809725e+00 3.68303532e-01
704 3 1.17809725e+00 3.74493618e-01
705 3 1.17809725e+00 3.67724844e-01
706 3 1.17809725e+00 3.73998724e-01
707 3 1.17809725e+00 3.70665375e-01
708 3 1.17809725e+00 3.68883253e-01
709 3 1.17809725e+00 3.69313413e-01
710 3 1.17809725e+00 3.69553956e-01
711 3 1.17809725e+00 3.68437230e-01
712 3 1.17809725e+00 3.74966244e-01
713 3 1.17809725e+00 3.68273548e-01
714 3 1.17809725e+00 3.70505126e-01
715 3 1.17809725e+00 3.71814812e-01
716 3 1.17809725e+00 3.71205549e-01
717 3 1.17809725e+00 3.69462197e-01
718 3 1.17809725e+00 3.73803127e-01
719 3 1.17809725e+00 3.68180344e-01
720 3 1.17809725e+00 3.71948479e-01
721 3 1.17809725e+00 3.68310324e-01
722 3 1.17809725e+00 3.71480153e-01
723 3 1.17809725e+00 3.72293172e-01
724 3 1.17809725e+00 3.69793800e-01
725 3 1.17809725e+00 3.70382786e-01
726 3 1.17809725e+00 3.69723627e-01
727 3 1.17809725e+00 3.73479491e-01
728 3 1.17809725e+00 3.69437658e-01
729 3 1.17809725e+00 3.69488727e-01
730 3 1.17809725e+00 3.66918839e-01
731 3 1.17809725e+00 3.68318661e-01
732 3 1.17809725e+00 3.69196059e-01
733 3 1.17809725e+00 3.69925041e-01
734 3 1.17809725e+00 3.71529489e-01
735 3 1.17809725e+00 3.71245468e-01
736 3 1.17809725e+00 3.69249430e-01
737 3 1.17809725e+00 3.66229235e-01
738 3 1.17809725e+00 3.69540377e-01
739 3 1.17809725e+00 3.73384990e-01
740 3 1.17809725e+00 3.67076781e-01
741 3 1.17809725e+00 3.68122032e-01
742 3 1.17809725e+00 3.70775489e-01
743 3 1.17809725e+00 3.67291466e-01
744 3 1.17809725e+00 3.65480619e-01
745 3 1.17809725e+00 3.71444063e-01
746 3 1.17809725e+00 3.71761865e-01
747 3 1.17809725e+00 3.77183264e-01
748 3 1.17809725e+00 3.71333450e-01
749 3 1.17809725e+00 3.74177961e-01
750 3 1.17809725e+00 3.68313543e-01
751 3 1.17809725e+00 3.70167521e-01
752 3 1.17809725e+00 3.67850165e-01
753 3 1.17809725e+00 3.71117940e-01
754 3 1.17809725e+00 3.73667153e-01
755 3 1.17809725e+00 3.68307449e-01
756 3 1.17809725e+00 3.73525424e-01
757 3 1.17809725e+00 3.72379369e-01
758 3 1.17809725e+00 3.69616385e-01
759 3 1.17809725e+00 3.73359570e-01
760 3 1.17809725e+00 3.70336419e-01
761 3 1.17809725e+00 3.72497310e-01
762 3 1.17809725e+00 3.70702388e-01
763 3 1.17809725e+00 3.69705654e-01
764 3 1.17809725e+00 3.69837605e-01
765 3 1.17809725e+00 3.67772385e-01
766 3 1.17809725e+00 3.73639092e-01
767 3 1.17809725e+00 3.74259727e-01
768 3 1.17809725e+00 3.70102743e-01
769 3 1.17809725e+00 3.70155986e-01
770 3 1.17809725e+00 3.71366375e-01
771 3 1.17809725e+00 3.69456700e-01
772 3 1.17809725e+00 3.70925754e-01
773 3 1.17809725e+00 3.66637983e-01
774 3 1.17809725e+00 3.71845492e-01
775 3 1.17809725e+00 3.70479322e-01
776 3 1.17809725e+00 3.72982084e-01
777 3 1.17809725e+00 3.70434639e-01
778 3 1.17809725e+00 3.70300214e-01
779 3 1.17809725e+00 3.69417285e-01
780 3 1.17809725e+00 3.66016097e-01
781 3 1.17809725e+00 3.73888662e-01
782 3 1.17809725e+00 3.73118081e-01
783 3 1.17809725e+00 3.68029800e-01
784 3 1.17809725e+00 3.69562290e-01
785 3 1.17809725e+00 3.70131580e-01
786 3 1.17809725e+00 3.69068990e-01
787 3 1.17809725e+00 3.70898871e-01
788 3 1.17809725e+00 3.68233645e-01
789 3 1.17809725e+00 3.66068486e-01
790 3 1.17809725e+00 3.67507649e-01
791 3 1.17809725e+00 3.65130295e-01
792 3 1.17809725e+00 3.71359442e-01
793 3 1.17809725e+00 3.68808346e-01
794 3 1.17809725e+00 3.69044328e-01
795 3 1.17809725e+00 3.71232165e-01
796 3 1.17809725e+00 3.69288239e-01
797 3 1.17809725e+00 3.71608881e-01
798 3 1.17809725e+00 3.69066837e-01
799 3 1.17809725e+00 3.69965092e-01
800 3 1.17809725e+00 3.69840138e-01
801 3 1.17809725e+00 3.70190669e-01
802 3 1.17809725e+00 3.68676553e-01
803 3 1.17809725e+00 3.73004328e-01
804 3 1.17809725e+00 3.71792049e-01
805 3 1.17809725e+00 3.70484911e-01
806 3 1.17809725e+00 3.64799175e-01
807 3 1.17809725e+00 3.71308220e-01
808 3 1.17809725e+00 3.69171041e-01
809 3 1.17809725e+00 3.69461368e-01
810 3 1.17809725e+00 3.69463054e-01
811 3 1.17809725e+00 3.70539719e-01
812 3 1.17809725e+00 3.71247609e-01
813 3 1.17809725e+00 3.67906329e-01
814 3 1.17809725e+00 3.71926235e-01
815 3 1.17809725e+00 3.69758177e-01
816 3 1.17809725e+00 3.75378827e-01
817 3 1.17809725e+00 3.71560623e-01
818 3 1.17809725e+00 3.70613240e-01
819 3 1.17809725e+00 3.72937701e-01
820 3 1.17809725e+00 3.69507991e-01
821 3 1.17809725e+00 3.68467432e-01
822 3 1.17809725e+00 3.68762396e-01
823 3 1.17809725e+00 3.70109254e-01
824 3 1.17809725e+00 3.71788975e-01
825 3 1.17809725e+00 3.70047823e-01
826 3 1.17809725e+00 3.70566044e-01
827 3 1.17809725e+00 3.70559575e-01
828 3 1.17809725e+00 3.70153953e-01
829 3 1.17809725e+00 3.71803144e-01
830 3 1.17809725e+00 3.67602593e-01
831 3 1.17809725e+00 3.68640950e-01
832 3 1.17809725e+00 3.68855494e-01
833 3 1.17809725e+00 3.67517222e-01
834 3 1.17809725e+00 3.68158152e-01
835 3 1.17809725e+00 3.73801348e-01
836 3 1.17809725e+00 3.67161143e-01
837 3 1.17809725e+00 3.71335476e-01
838 3 1.17809725e+00 3.69855459e-01
839 3 1.17809725e+00 3.73067114e-01
840 3 1.17809725e+00 3.72710007e-01
841 3 1.17809725e+00 3.67854420e-01
842 3 1.17809725e+00 3.68164600e-01
843 3 1.17809725e+00 3.69936952e-01
844 3 1.17809725e+00 3.71833724e-01
845 3 1.17809725e+00 3.70036162e-01
846 3 1.17809725e+00 3.68241343e-01
847 3 1.17809725e+00 3.67809763e-01
848 3 1.17809725e+00 3.69280369e-01
849 3 1.17809725e+00 3.69756845e-01
850 3 1.17809725e+00 3.71740436e-01
851 3 1.17809725e+00 3.70340676e-01
852 3 1.17809725e+00 3.71724268e-01
853 3 1.17809725e+00 3.69584002e-01
854 3 1.17809725e+00 3.73104457e-01
855 3 1.17809725e+00 3.65797131e-01
856 3 1.17809725e+00 3.70668524e-01
857 3 1.17809725e+00 3.68919667e-01
858 3 1.17809725e+00 3.71642361e-01
859 3 1.17809725e+00 3.70543037e-01
860 3 1.17809725e+00 3.68511219e-01
861 3 1.17809725e+00 3.70710911e-01
862 3 1.17809725e+00 3.71325308e-01
863 3 1.17809725e+00 3.74482819e-01
864 3 1.17809725e+00 3.72522088e-01
865 3 1.17809725e+00 3.71259992e-01
866 3 1.17809725e+00 3.72265555e-01
867 3 1.17809725e+00 3.70285329e-01
868 3 1.17809725e+00 3.71198321e-01
869 3 1.17809725e+00 3.70681145e-01
870 3 1.17809725e+00 3.70893394e-01
871 3 1.17809725e+00 3.70014747e-01
872 3 1.17809725e+00 3.72476242e-01
873 3 1.17809725e+00 3.72990863e-01
874 3 1.17809725e+00 3.70430775e-01
875 3 1.17809725e+00 3.74412263e-01
876 3 1.17809725e+00 3.68917819e-01
877 3 1.17809725e+00 3.71083333e-01
878 3 1.17809725e+00 3.71126213e-01
879 3 1.17809725e+00 3.71348870e-01
880 3 1.17809725e+00 3.68103664e-01
881 3 1.17809725e+00 3.69887505e-01
882 3 1.17809725e+00 3.70894571e-01
883 3 1.17809725e+00 3.69025936e-01
884 3 1.17809725e+00 3.68853926e-01
885 3 1.17809725e+00 3.70386098e-01
886 3 1.17809725e+00 3.70323336e-01
887 3 1.17809725e+00 3.68557938e-01
888 3 1.17809725e+00 3.74771369e-01
889 3 1.17809725e+00 3.72069722e-01
890 3 1.17809725e+00 3.72380418e-01
891 3 1.17809725e+00 3.69897491e-01
892 3 1.17809725e+00 3.70922242e-01
893 3 1.17809725e+00 3.70448633e-01
894 3 1.17809725e+00 3.68189238e-01
895 3 1.17809725e+00 3.67040034e-01
896 3 1.17809725e+00 3.71278511e-01
897 3 1.17809725e+00 3.67348958e-01
898 3 1.17809725e+00 3.72091746e-01
899 3 1.17809725e+00 3.70215311e-01
0 4 1.57079633e+00 4.41159715e-01
1 4 1.57079633e+00 4.38822092e-01
2 4 1.57079633e+00 4.38364379e-01
3 4 1.57079633e+00 4.37900712e-01
4 4 1.57079633e+00 4.36699907e-01
5 4 1.57079633e+00 4.37788811e-01
6 4 1.57079633e+00 4.37152375e-01
7 4 1.57079633e+00 4.36486549e-01
8 4 1.57079633e+00 4.35622653e-01
9 4 1.57079633e+00 4.36561283e-01
10 4 1.57079633e+00 4.34780183e-01
11 4 1.57079633e+00 4.33723537e-01
12 4 1.57079633e+00 4.39627968e-01
13 4 1.57079633e+00 4.42364881e-01
14 4 1.57079633e+00 4.39452368e-01
15 4 1.57079633e+00 4.39321359e-01
16 4 1.57079633e+00 4.31746018e-01
17 4 1.57079633e+00 4.36286302e-01
18 4 1.57079633e+00 4.38382760e-01
19 4 1.57079633e+00 4.37010199e-01
20 4 1.57079633e+00 4.36326866e-01
21 4 1.57079633e+00 4.37246118e-01
22 4 1.57079633e+00 4.40151698e-01
23 4 1.57079633e+00 4.44229050e-01
24 4 1.57079633e+00 4.37344435e-01
25 4 1.57079633e+00 4.34895175e-01
26 4 1.57079633e+00 4.34317081e-01
27 4 1.57079633e+00 4.33034186e-01
28 4 1.57079633e+00 4.38857252e-01
29 4 1.57079633e+00 4.36592051e-01
30 4 1.57079633e+00 4.35670082e-01
31 4 1.57079633e+00 4.35368263e-01
32 4 1.57079633e+00 4.32633770e-01
33 4 1.57079633e+00 4.37337564e-01
34 4 1.57079633e+00 4.40089533e-01
35 4 1.57079633e+00 4.41985362e-01
36 4 1.57079633e+00 4.36968578e-01
37 4 1.57079633e+00 4.36025918e-01
38 4 1.57079633e+00 4.36340941e-01
39 4 1.57079633e+00 4.32813200e-01
40 4 1.57079633e+00 4.30376577e-01
41 4 1.57079633e+00 4.37731917e-01
42 4 1.57079633e+00 4.34507271e-01
43 4 1.57079633e+00 4.36323979e-01
44 4 1.57079633e+00 4.35731012e-01
45 4 1.57079633e+00 4.37276111e-01
46 4 1.57079633e+00 4.34586530e-01
47 4 1.57079633e+00 4.37609935e-01
48 4 1.57079633e+00 4.36373187e-01
49 4 1.57079633e+00 4.38966234e-01
50 4 1.57079633e+00 4.36626769e-01
51 4 1.57079633e+00 4.37853491e-01
52 4 1.57079633e+00 4.36394798e-01
53 4 1.57079633e+00 4.33170403e-01
54 4 1.57079633e+00 4.35629162e-01
55 4 1.57079633e+00 4.38659054e-01
56 4 1.57079633e+00 4.36740245e-01
57 4 1.57079633e+00 4.34318989e-01
58 4 1.57079633e+00 4.37200088e-01
59 4 1.57079633e+00 4.41540179e-01
60 4 1.57079633e+00 4.33446077e-01
61 4 1.57079633e+00 4.36061474e-01
62 4 1.57079633e+00 4.33266581e-01
63 4 1.57079633e+00 4.32538867e-01
64 4 1.57079633e+00 4.34703723e-01
65 4 1.57079633e+00 4.38615802e-01
66 4 1.57079633e+00 4.41166382e-01
67 4 1.57079633e+00 4.31304357e-01
68 4 1.57079633e+00 4.34936641e-01
69 4 1.57079633e+00 4.40791310e-01
70 4 1.57079633e+00 4.33131153e-01
71 4 1.57079633e+00 4.33362973e-01
72 4 1.57079633e+00 4.32997968e-01
73 4 1.57079633e+00 4.44600413e-01
74 4 1.57079633e+00 4.43528325e-01
75 4 1.57079633e+00 4.38184803e-01
76 4 1.57079633e+00 4.36660094e-01
77 4 1.57079633e+00 4.32847620e-01
78 4 1.57079633e+00 4.39411223e-01
79 4 1.57079633e+00 4.37990445e-01
80 4 1.57079633e+00 4.35927086e-01
81 4 1.57079633e+00 4.35483926e-01
82 4 1.57079633e+00 4.33110242e-01
83 4 1.57079633e+00 4.37404314e-01
84 4 1.57079633e+00 4.34468335e-01
85 4 1.57079633e+00 4.42789379e-01
86 4 1.57079633e+00 4.36951339e-01
87 4 1.57079633e+00 4.37328034e-01
88 4 1.57079633e+00 4.36823468e-01
89 4 1.57079633e+00 4.33466674e-01
90 4 1.57079633e+00 4.38605993e-01
91 4 1.57079633e+00 4.35975242e-01
92 4 1.57079633e+00 4.37172603e-01
93 4 1.57079633e+00 4.40280568e-01
94 4 1.57079633e+00 4.37493235e-01
95 4 1.57079633e+00 4.38842040e-01
96 4 1.57079633e+00 4.41216443e-01
97 4 1.57079633e+00 4.40556051e-01
98 4 1.57079633e+00 4.34414550e-01
99 4 1.57079633e+00 4.39278447e-01
100 4 1.57079633e+00 4.36278725e-01
101 4 1.57079633e+00 4.36563961e-01
102 4 1.57079633e+00 4.40104356e-01
103 4 1.57079633e+00 4.36640565e-01
104 4 1.57079633e+00 4.35002205e-01
105 4 1.57079633e+00 4.36737288e-01
106 4 1.57079633e+00 4.35323106e-01
107 4 1.57079633e+00 4.36983815e-01
108 4 1.57079633e+00 4.36775820e-01
109 4 1.57079633e+00 4.34301952e-01
110 4 1.57079633e+00 4.34654340e-01
111 4 1.57079633e+00 4.33682773e-01
112 4 1.57079633e+00 4.35531703e-01
113 4 1.57079633e+00 4.35101647e-01
114 4 1.57079633e+00 4.36807530e-01
115 4 1.57079633e+00 4.31352398e-01
116 4 1.57079633e+00 4.35987814e-01
117 4 1.57079633e+00 4.40546121e-01
118 4 1.57079633e+00 4.36911805e-01
119 4 1.57079633e+00 4.36692993e-01
120 4 1.57079633e+00 4.29277135e-01
121 4 1.57079633e+00 4.36763005e-01
122 4 1.57079633e+00 4.32502034e-01
123 4 1.57079633e+00 4.36018197e-01
124 4 1.57079633e+00 4.37715872e-01
125 4 1.57079633e+00 4.33743224e-01
126 4 1.57079633e+00 4.39343229e-01
127 4 1.57079633e+00 4.36110962e-01
128 4 1.57079633e+00 4.39050093e-01
129 4 1.57079633e+00 4.30578953e-01
130 4 1.57079633e+00 4.37078080e-01
131 4 1.57079633e+00 4.38651751e-01
132 4 1.57079633e+00 4.33797087e-01
133 4 1.57079633e+00 4.35122488e-01
134 4 1.57079633e+00 4.39832189e-01
135 4 1.57079633e+00 4.35709844e-01
136 4 1.57079633e+00 4.35099155e-01
137 4 1.57079633e+00 4.34777828e-01
138 4 1.57079633e+00 4.39528771e-01
139 4 1.57079633e+00 4.36587942e-01
140 4 1.57079633e+00 4.38737943e-01
141 4 1.57079633e+00 4.34332907e-01
142 4 1.57079633e+00 4.30986378e-01
143 4 1.57079633e+00 4.33438691e-01
144 4 1.57079633e+00 4.37474324e-01
145 4 1.57079633e+00 4.39637997e-01
146 4 1.57079633e+00 4.36526037e-01
