a15m310 Wilson3 pz4 0.151fm zmax5
config z nu=p.z RpITD
202 5 7.85398163e+00 4.23582791e-02
203 5 7.85398163e+00 4.08390960e-02
204 5 7.85398163e+00 4.23507856e-02
205 5 7.85398163e+00 4.55125350e-02
206 5 7.85398163e+00 4.01008955e-02
207 5 7.85398163e+00 4.29354874e-02
208 5 7.85398163e+00 4.35759107e-02
209 5 7.85398163e+00 4.37698571e-02
210 5 7.85398163e+00 4.01634140e-02
211 5 7.85398163e+00 4.25640377e-02
212 5 7.85398163e+00 4.32091622e-02
213 5 7.85398163e+00 4.31317220e-02
214 5 7.85398163e+00 4.34716157e-02
215 5 7.85398163e+00 4.54069481e-02
216 5 7.85398163e+00 4.40130256e-02
217 5 7.85398163e+00 4.41284131e-02
218 5 7.85398163e+00 4.66675223e-02
219 5 7.85398163e+00 4.33894653e-02
220 5 7.85398163e+00 4.48651307e-02
221 5 7.85398163e+00 4.44274355e-02
222 5 7.85398163e+00 4.36365214e-02
223 5 7.85398163e+00 4.59470162e-02
224 5 7.85398163e+00 4.02410044e-02
225 5 7.85398163e+00 4.34705927e-02
226 5 7.85398163e+00 4.32640343e-02
227 5 7.85398163e+00 4.28896485e-02
228 5 7.85398163e+00 4.29333008e-02
229 5 7.85398163e+00 4.33030051e-02
230 5 7.85398163e+00 4.30481662e-02
231 5 7.85398163e+00 4.53048194e-02
232 5 7.85398163e+00 4.23697247e-02
233 5 7.85398163e+00 4.22106023e-02
234 5 7.85398163e+00 4.36051118e-02
235 5 7.85398163e+00 4.29250145e-02
236 5 7.85398163e+00 4.30511736e-02
237 5 7.85398163e+00 4.56890086e-02
238 5 7.85398163e+00 4.37822146e-02
239 5 7.85398163e+00 4.42542799e-02
240 5 7.85398163e+00 4.29645167e-02
241 5 7.85398163e+00 4.15081794e-02
242 5 7.85398163e+00 4.27762502e-02
243 5 7.85398163e+00 4.28713164e-02
244 5 7.85398163e+00 4.01684645e-02
245 5 7.85398163e+00 4.05481903e-02
246 5 7.85398163e+00 4.33625235e-02
247 5 7.85398163e+00 4.49926086e-02
248 5 7.85398163e+00 4.16427222e-02
249 5 7.85398163e+00 4.30370468e-02
250 5 7.85398163e+00 4.37567205e-02
251 5 7.85398163e+00 4.22371479e-02
252 5 7.85398163e+00 4.36220390e-02
253 5 7.85398163e+00 4.30245810e-02
254 5 7.85398163e+00 4.38533506e-02
255 5 7.85398163e+00 4.30243518e-02
256 5 7.85398163e+00 4.45114643e-02
257 5 7.85398163e+00 4.27174391e-02
258 5 7.85398163e+00 4.25652868e-02
259 5 7.85398163e+00 4.37651194e-02
260 5 7.85398163e+00 4.47905938e-02
261 5 7.85398163e+00 4.32368303e-02
262 5 7.85398163e+00 4.34356648e-02
263 5 7.85398163e+00 4.08093487e-02
264 5 7.85398163e+00 4.17579425e-02
265 5 7.85398163e+00 4.50631586e-02
266 5 7.85398163e+00 4.07738513e-02
267 5 7.85398163e+00 4.53197745e-02
268 5 7.85398163e+00 4.13499270e-02
269 5 7.85398163e+00 4.36088348e-02
270 5 7.85398163e+00 4.06410046e-02
271 5 7.85398163e+00 4.41574829e-02
272 5 7.85398163e+00 4.23759704e-02
273 5 7.85398163e+00 4.19110470e-02
274 5 7.85398163e+00 4.34131931e-02
275 5 7.85398163e+00 4.34789350e-02
276 5 7.85398163e+00 4.40797996e-02
277 5 7.85398163e+00 4.20342246e-02
278 5 7.85398163e+00 4.70021826e-02
279 5 7.85398163e+00 4.34883409e-02
280 5 7.85398163e+00 4.47343188e-02
281 5 7.85398163e+00 4.23811540e-02
282 5 7.85398163e+00 4.48219249e-02
283 5 7.85398163e+00 4.52377144e-02
284 5 7.85398163e+00 4.17787764e-02
285 5 7.85398163e+00 4.22561027e-02
286 5 7.85398163e+00 4.17066690e-02
287 5 7.85398163e+00 4.14608348e-02
288 5 7.85398163e+00 4.55468736e-02
289 5 7.85398163e+00 4.25534508e-02
290 5 7.85398163e+00 4.40449594e-02
291 5 7.85398163e+00 4.31234102e-02
292 5 7.85398163e+00 4.30021970e-02
293 5 7.85398163e+00 4.54947798e-02
294 5 7.85398163e+00 4.48456012e-02
295 5 7.85398163e+00 4.53388475e-02
296 5 7.85398163e+00 4.42762879e-02
297 5 7.85398163e+00 4.17359706e-02
298 5 7.85398163e+00 4.35493872e-02
299 5 7.85398163e+00 4.11374147e-02
300 5 7.85398163e+00 4.69985477e-02
301 5 7.85398163e+00 4.10982508e-02
302 5 7.85398163e+00 4.10711582e-02
303 5 7.85398163e+00 4.13582972e-02
304 5 7.85398163e+00 4.30112595e-02
305 5 7.85398163e+00 3.98063644e-02
306 5 7.85398163e+00 4.16263284e-02
307 5 7.85398163e+00 4.38346964e-02
308 5 7.85398163e+00 4.25146997e-02
309 5 7.85398163e+00 4.49940588e-02
310 5 7.85398163e+00 4.33386111e-02
311 5 7.85398163e+00 3.96537179e-02
312 5 7.85398163e+00 4.42361467e-02
313 5 7.85398163e+00 4.01343469e-02
314 5 7.85398163e+00 4.31670854e-02
315 5 7.85398163e+00 4.28980972e-02
316 5 7.85398163e+00 4.28244039e-02
317 5 7.85398163e+00 4.30755903e-02
318 5 7.85398163e+00 4.11319405e-02
319 5 7.85398163e+00 4.26390013e-02
320 5 7.85398163e+00 4.54267762e-02
321 5 7.85398163e+00 4.35852098e-02
322 5 7.85398163e+00 4.50243022e-02
323 5 7.85398163e+00 4.53798644e-02
324 5 7.85398163e+00 4.39938173e-02
325 5 7.85398163e+00 4.46616062e-02
326 5 7.85398163e+00 4.27537327e-02
327 5 7.85398163e+00 4.38598699e-02
328 5 7.85398163e+00 4.27114118e-02
329 5 7.85398163e+00 4.30905520e-02
330 5 7.85398163e+00 4.34722523e-02
331 5 7.85398163e+00 4.56268215e-02
332 5 7.85398163e+00 4.48434939e-02
333 5 7.85398163e+00 4.31121462e-02
334 5 7.85398163e+00 4.39057280e-02
335 5 7.85398163e+00 4.35477296e-02
336 5 7.85398163e+00 4.16285890e-02
337 5 7.85398163e+00 4.41339369e-02
338 5 7.85398163e+00 4.22905113e-02
339 5 7.85398163e+00 4.29125995e-02
340 5 7.85398163e+00 4.39714179e-02
341 5 7.85398163e+00 4.11267475e-02
342 5 7.85398163e+00 4.17581305e-02
343 5 7.85398163e+00 4.37900745e-02
344 5 7.85398163e+00 4.02972148e-02
345 5 7.85398163e+00 4.42763843e-02
346 5 7.85398163e+00 4.14608903e-02
347 5 7.85398163e+00 4.07737464e-02
348 5 7.85398163e+00 4.00639643e-02
349 5 7.85398163e+00 4.26308814e-02
350 5 7.85398163e+00 4.48088160e-02
351 5 7.85398163e+00 4.42970271e-02
352 5 7.85398163e+00 4.13491147e-02
353 5 7.85398163e+00 4.20740161e-02
354 5 7.85398163e+00 4.51074740e-02
355 5 7.85398163e+00 4.38354258e-02
356 5 7.85398163e+00 4.50007282e-02
357 5 7.85398163e+00 4.66043777e-02
358 5 7.85398163e+00 4.22328698e-02
359 5 7.85398163e+00 4.15175228e-02
360 5 7.85398163e+00 4.60674676e-02
361 5 7.85398163e+00 4.47878905e-02
362 5 7.85398163e+00 4.38838589e-02
363 5 7.85398163e+00 4.77935966e-02
364 5 7.85398163e+00 4.36267543e-02
365 5 7.85398163e+00 4.33333110e-02
366 5 7.85398163e+00 4.42965482e-02
367 5 7.85398163e+00 4.34830784e-02
368 5 7.85398163e+00 4.07096627e-02
369 5 7.85398163e+00 4.44983142e-02
370 5 7.85398163e+00 4.37271595e-02
371 5 7.85398163e+00 4.24384669e-02
372 5 7.85398163e+00 4.54645913e-02
373 5 7.85398163e+00 4.40217218e-02
374 5 7.85398163e+00 4.23574989e-02
375 5 7.85398163e+00 4.14870967e-02
376 5 7.85398163e+00 4.31095984e-02
377 5 7.85398163e+00 4.32473542e-02
378 5 7.85398163e+00 4.45526061e-02
379 5 7.85398163e+00 4.65348963e-02
380 5 7.85398163e+00 4.39779876e-02
381 5 7.85398163e+00 4.45610765e-02
382 5 7.85398163e+00 4.33040328e-02
383 5 7.85398163e+00 4.15347387e-02
384 5 7.85398163e+00 4.50401738e-02
385 5 7.85398163e+00 4.39501877e-02
386 5 7.85398163e+00 4.11962674e-02
387 5 7.85398163e+00 4.31613761e-02
388 5 7.85398163e+00 4.27114124e-02
389 5 7.85398163e+00 4.42717398e-02
390 5 7.85398163e+00 4.41316361e-02
391 5 7.85398163e+00 4.25786544e-02
392 5 7.85398163e+00 4.18707325e-02
393 5 7.85398163e+00 4.36104650e-02
394 5 7.85398163e+00 4.38603030e-02
395 5 7.85398163e+00 4.39954503e-02
396 5 7.85398163e+00 4.10411687e-02
397 5 7.85398163e+00 4.23174993e-02
398 5 7.85398163e+00 4.24267443e-02
399 5 7.85398163e+00 4.53898164e-02
400 5 7.85398163e+00 4.35638418e-02
401 5 7.85398163e+00 4.02687748e-02
402 5 7.85398163e+00 4.38311426e-02
403 5 7.85398163e+00 4.46451774e-02
404 5 7.85398163e+00 4.03479862e-02
405 5 7.85398163e+00 4.08563068e-02
406 5 7.85398163e+00 4.18467985e-02
407 5 7.85398163e+00 4.39166980e-02
408 5 7.85398163e+00 4.54242185e-02
409 5 7.85398163e+00 4.18732931e-02
410 5 7.85398163e+00 4.32826328e-02
411 5 7.85398163e+00 4.26256754e-02
412 5 7.85398163e+00 4.37870549e-02
413 5 7.85398163e+00 4.20325764e-02
414 5 7.85398163e+00 4.36585443e-02
415 5 7.85398163e+00 4.37721405e-02
416 5 7.85398163e+00 4.38091984e-02
417 5 7.85398163e+00 4.02949526e-02
418 5 7.85398163e+00 4.29028871e-02
419 5 7.85398163e+00 4.33215110e-02
420 5 7.85398163e+00 4.53714313e-02
421 5 7.85398163e+00 4.26873052e-02
422 5 7.85398163e+00 4.44971794e-02
423 5 7.85398163e+00 4.26681581e-02
424 5 7.85398163e+00 4.44555247e-02
425 5 7.85398163e+00 4.35011843e-02
426 5 7.85398163e+00 4.19952395e-02
427 5 7.85398163e+00 4.34434108e-02
428 5 7.85398163e+00 4.26166389e-02
429 5 7.85398163e+00 4.62163435e-02
430 5 7.85398163e+00 4.62987418e-02
431 5 7.85398163e+00 4.14904239e-02
432 5 7.85398163e+00 4.38299540e-02
433 5 7.85398163e+00 3.93630548e-02
434 5 7.85398163e+00 4.27598535e-02
435 5 7.85398163e+00 4.45267390e-02
436 5 7.85398163e+00 4.48672233e-02
437 5 7.85398163e+00 4.23717442e-02
438 5 7.85398163e+00 4.57595509e-02
439 5 7.85398163e+00 4.32527574e-02
440 5 7.85398163e+00 4.17732276e-02
441 5 7.85398163e+00 4.38115521e-02
442 5 7.85398163e+00 4.01186869e-02
443 5 7.85398163e+00 4.11572782e-02
444 5 7.85398163e+00 4.33337368e-02
445 5 7.85398163e+00 4.57518900e-02
446 5 7.85398163e+00 4.39596179e-02
447 5 7.85398163e+00 4.18440745e-02
448 5 7.85398163e+00 4.47334373e-02
449 5 7.85398163e+00 4.64644895e-02
450 5 7.85398163e+00 4.51901675e-02
451 5 7.85398163e+00 4.32821144e-02
452 5 7.85398163e+00 4.41398765e-02
453 5 7.85398163e+00 4.42401382e-02
454 5 7.85398163e+00 4.35400676e-02
455 5 7.85398163e+00 4.29822604e-02
456 5 7.85398163e+00 4.58334458e-02
457 5 7.85398163e+00 4.22112694e-02
458 5 7.85398163e+00 4.57775683e-02
459 5 7.85398163e+00 4.05482843e-02
460 5 7.85398163e+00 4.15725205e-02
461 5 7.85398163e+00 4.56496049e-02
462 5 7.85398163e+00 4.10991261e-02
463 5 7.85398163e+00 4.42012411e-02
464 5 7.85398163e+00 4.23202168e-02
465 5 7.85398163e+00 4.49741444e-02
466 5 7.85398163e+00 4.23432236e-02
467 5 7.85398163e+00 4.25054716e-02
468 5 7.85398163e+00 4.40927943e-02
469 5 7.85398163e+00 4.29170832e-02
470 5 7.85398163e+00 4.23081023e-02
471 5 7.85398163e+00 4.27213441e-02
472 5 7.85398163e+00 4.39243134e-02
473 5 7.85398163e+00 4.58570683e-02
474 5 7.85398163e+00 4.33519385e-02
475 5 7.85398163e+00 4.33110245e-02
476 5 7.85398163e+00 4.45804053e-02
477 5 7.85398163e+00 4.38122257e-02
478 5 7.85398163e+00 4.73374109e-02
479 5 7.85398163e+00 4.28743519e-02
480 5 7.85398163e+00 4.43949559e-02
481 5 7.85398163e+00 4.22439600e-02
482 5 7.85398163e+00 4.23095111e-02
483 5 7.85398163e+00 4.42724944e-02
484 5 7.85398163e+00 4.13024082e-02
485 5 7.85398163e+00 4.19271531e-02
486 5 7.85398163e+00 4.33603628e-02
487 5 7.85398163e+00 4.32220408e-02
488 5 7.85398163e+00 4.16644631e-02
489 5 7.85398163e+00 4.42118195e-02
490 5 7.85398163e+00 4.59488864e-02
491 5 7.85398163e+00 4.30234789e-02
492 5 7.85398163e+00 4.28601884e-02
493 5 7.85398163e+00 4.29099230e-02
494 5 7.85398163e+00 4.27345639e-02
495 5 7.85398163e+00 4.23612033e-02
496 5 7.85398163e+00 4.23428106e-02
497 5 7.85398163e+00 4.28804663e-02
498 5 7.85398163e+00 4.15439630e-02
499 5 7.85398163e+00 4.40343634e-02
500 5 7.85398163e+00 4.20172137e-02
501 5 7.85398163e+00 4.57188848e-02
502 5 7.85398163e+00 4.38884971e-02
503 5 7.85398163e+00 4.49984471e-02
504 5 7.85398163e+00 4.33377902e-02
505 5 7.85398163e+00 4.49433648e-02
506 5 7.85398163e+00 4.46531613e-02
507 5 7.85398163e+00 4.42324790e-02
508 5 7.85398163e+00 4.38484050e-02
509 5 7.85398163e+00 4.16626065e-02
510 5 7.85398163e+00 4.26808488e-02
511 5 7.85398163e+00 4.38100916e-02
512 5 7.85398163e+00 4.37234218e-02
513 5 7.85398163e+00 4.19779746e-02
514 5 7.85398163e+00 4.46146910e-02
515 5 7.85398163e+00 4.52860208e-02
516 5 7.85398163e+00 4.13613027e-02
517 5 7.85398163e+00 4.24094298e-02
518 5 7.85398163e+00 4.62231454e-02
519 5 7.85398163e+00 4.57747782e-02
520 5 7.85398163e+00 4.50463761e-02
521 5 7.85398163e+00 4.17317197e-02
522 5 7.85398163e+00 4.15290166e-02
523 5 7.85398163e+00 4.30033693e-02
524 5 7.85398163e+00 4.31866699e-02
525 5 7.85398163e+00 4.47954184e-02
526 5 7.85398163e+00 4.58367655e-02
527 5 7.85398163e+00 4.53929436e-02
528 5 7.85398163e+00 4.37776536e-02
529 5 7.85398163e+00 4.31899173e-02
530 5 7.85398163e+00 4.45064448e-02
531 5 7.85398163e+00 4.29256521e-02
532 5 7.85398163e+00 4.06587896e-02
533 5 7.85398163e+00 4.50007548e-02
534 5 7.85398163e+00 4.33870553e-02
535 5 7.85398163e+00 4.30657177e-02
536 5 7.85398163e+00 4.27332769e-02
537 5 7.85398163e+00 4.38981848e-02
538 5 7.85398163e+00 4.21663626e-02
539 5 7.85398163e+00 3.96833937e-02
540 5 7.85398163e+00 4.19861511e-02
541 5 7.85398163e+00 4.30368776e-02
542 5 7.85398163e+00 4.60012118e-02
543 5 7.85398163e+00 4.18444825e-02
544 5 7.85398163e+00 4.19243460e-02
545 5 7.85398163e+00 4.32155976e-02
546 5 7.85398163e+00 4.41102609e-02
547 5 7.85398163e+00 4.27514707e-02
548 5 7.85398163e+00 4.03377623e-02
549 5 7.85398163e+00 4.35859239e-02
550 5 7.85398163e+00 4.49669566e-02
551 5 7.85398163e+00 4.52410818e-02
552 5 7.85398163e+00 4.35438179e-02
553 5 7.85398163e+00 4.38446972e-02
554 5 7.85398163e+00 4.37281273e-02
555 5 7.85398163e+00 4.13523123e-02
556 5 7.85398163e+00 4.38561030e-02
557 5 7.85398163e+00 4.51067479e-02
558 5 7.85398163e+00 4.26646712e-02
559 5 7.85398163e+00 4.40358389e-02
560 5 7.85398163e+00 4.25320115e-02
561 5 7.85398163e+00 4.11357219e-02
562 5 7.85398163e+00 4.25040741e-02
563 5 7.85398163e+00 4.29383203e-02
564 5 7.85398163e+00 4.19533555e-02
565 5 7.85398163e+00 4.38870692e-02
566 5 7.85398163e+00 4.58996759e-02
567 5 7.85398163e+00 4.46024331e-02
568 5 7.85398163e+00 4.29314966e-02
569 5 7.85398163e+00 4.61273750e-02
570 5 7.85398163e+00 4.31722995e-02
571 5 7.85398163e+00 4.22252501e-02
572 5 7.85398163e+00 4.25532592e-02
573 5 7.85398163e+00 4.30584348e-02
574 5 7.85398163e+00 4.45892838e-02
575 5 7.85398163e+00 4.35261001e-02
576 5 7.85398163e+00 4.14741332e-02
577 5 7.85398163e+00 4.40647276e-02
578 5 7.85398163e+00 4.46670655e-02
579 5 7.85398163e+00 4.39753397e-02
580 5 7.85398163e+00 4.37906920e-02
581 5 7.85398163e+00 4.49127841e-02
582 5 7.85398163e+00 4.47567715e-02
583 5 7.85398163e+00 4.40987375e-02
584 5 7.85398163e+00 4.22382990e-02
585 5 7.85398163e+00 4.37941375e-02
586 5 7.85398163e+00 4.47332544e-02
587 5 7.85398163e+00 4.19854819e-02
588 5 7.85398163e+00 4.16637586e-02
589 5 7.85398163e+00 4.51304747e-02
590 5 7.85398163e+00 4.29799206e-02
591 5 7.85398163e+00 4.47957389e-02
592 5 7.85398163e+00 4.38225356e-02
593 5 7.85398163e+00 4.37140924e-02
594 5 7.85398163e+00 4.40063533e-02
595 5 7.85398163e+00 4.11599570e-02
596 5 7.85398163e+00 4.45795519e-02
597 5 7.85398163e+00 4.31808285e-02
598 5 7.85398163e+00 4.37767892e-02
599 5 7.85398163e+00 4.25100891e-02
600 5 7.85398163e+00 4.47127611e-02
601 5 7.85398163e+00 4.20150549e-02
602 5 7.85398163e+00 4.33001907e-02
603 5 7.85398163e+00 4.14216679e-02
604 5 7.85398163e+00 4.26562915e-02
605 5 7.85398163e+00 3.97891291e-02
606 5 7.85398163e+00 4.46100755e-02
607 5 7.85398163e+00 4.48664955e-02
608 5 7.85398163e+00 4.54696397e-02
609 5 7.85398163e+00 4.06747074e-02
610 5 7.85398163e+00 4.25389365e-02
611 5 7.85398163e+00 4.37033684e-02
612 5 7.85398163e+00 4.36142362e-02
613 5 7.85398163e+00 4.39698025e-02
614 5 7.85398163e+00 4.43827120e-02
615 5 7.85398163e+00 4.31215553e-02
616 5 7.85398163e+00 4.54179516e-02
617 5 7.85398163e+00 4.16947134e-02
618 5 7.85398163e+00 4.46908230e-02
619 5 7.85398163e+00 4.49338043e-02
620 5 7.85398163e+00 4.48171005e-02
621 5 7.85398163e+00 4.34360551e-02
622 5 7.85398163e+00 4.19066023e-02
623 5 7.85398163e+00 4.55767523e-02
624 5 7.85398163e+00 4.15423205e-02
625 5 7.85398163e+00 4.27749770e-02
626 5 7.85398163e+00 4.14486872e-02
627 5 7.85398163e+00 4.21395959e-02
628 5 7.85398163e+00 4.32986513e-02
629 5 7.85398163e+00 4.40395789e-02
630 5 7.85398163e+00 4.41652000e-02
631 5 7.85398163e+00 4.29182719e-02
632 5 7.85398163e+00 4.11643457e-02
633 5 7.85398163e+00 4.26418492e-02
634 5 7.85398163e+00 4.18689652e-02
635 5 7.85398163e+00 4.20927037e-02
636 5 7.85398163e+00 4.23305093e-02
637 5 7.85398163e+00 4.39040549e-02
638 5 7.85398163e+00 4.10042783e-02
639 5 7.85398163e+00 4.00848530e-02
640 5 7.85398163e+00 4.55484058e-02
641 5 7.85398163e+00 4.47792122e-02
642 5 7.85398163e+00 4.26673743e-02
643 5 7.85398163e+00 4.23683454e-02
644 5 7.85398163e+00 4.28647670e-02
645 5 7.85398163e+00 4.26632107e-02
646 5 7.85398163e+00 4.35003206e-02
647 5 7.85398163e+00 4.31138978e-02
648 5 7.85398163e+00 4.11026701e-02
649 5 7.85398163e+00 4.22293790e-02
650 5 7.85398163e+00 4.39877933e-02
651 5 7.85398163e+00 4.54702771e-02
652 5 7.85398163e+00 4.57104335e-02
653 5 7.85398163e+00 4.29508134e-02
654 5 7.85398163e+00 4.24422625e-02
655 5 7.85398163e+00 4.66978613e-02
656 5 7.85398163e+00 4.42249584e-02
657 5 7.85398163e+00 4.08189937e-02
658 5 7.85398163e+00 4.30975296e-02
659 5 7.85398163e+00 4.48580942e-02
660 5 7.85398163e+00 4.26583584e-02
661 5 7.85398163e+00 4.21105253e-02
662 5 7.85398163e+00 4.54219891e-02
663 5 7.85398163e+00 4.23678010e-02
664 5 7.85398163e+00 4.32167289e-02
665 5 7.85398163e+00 4.39172799e-02
666 5 7.85398163e+00 4.67537338e-02
667 5 7.85398163e+00 4.47681749e-02
668 5 7.85398163e+00 4.37172832e-02
669 5 7.85398163e+00 4.18474992e-02
670 5 7.85398163e+00 4.32593455e-02
671 5 7.85398163e+00 4.38904064e-02
672 5 7.85398163e+00 4.40817703e-02
673 5 7.85398163e+00 4.54473648e-02
674 5 7.85398163e+00 4.31318461e-02
675 5 7.85398163e+00 4.01182738e-02
676 5 7.85398163e+00 4.47757222e-02
677 5 7.85398163e+00 4.47895325e-02
678 5 7.85398163e+00 4.37440364e-02
679 5 7.85398163e+00 4.34239894e-02
680 5 7.85398163e+00 4.38534130e-02
681 5 7.85398163e+00 4.39337661e-02
682 5 7.85398163e+00 4.25066313e-02
683 5 7.85398163e+00 4.47208752e-02
684 5 7.85398163e+00 4.31448040e-02
685 5 7.85398163e+00 4.38452928e-02
686 5 7.85398163e+00 4.20634961e-02
687 5 7.85398163e+00 4.24285787e-02
688 5 7.85398163e+00 4.43696606e-02
689 5 7.85398163e+00 4.43654122e-02
690 5 7.85398163e+00 4.30752698e-02
691 5 7.85398163e+00 4.25779476e-02
692 5 7.85398163e+00 4.38435223e-02
693 5 7.85398163e+00 4.25407308e-02
694 5 7.85398163e+00 4.15037426e-02
695 5 7.85398163e+00 4.10594370e-02
696 5 7.85398163e+00 4.36190363e-02
697 5 7.85398163e+00 4.37802527e-02
698 5 7.85398163e+00 4.35670616e-02
699 5 7.85398163e+00 4.54600180e-02
700 5 7.85398163e+00 4.33846798e-02
701 5 7.85398163e+00 4.25906375e-02
702 5 7.85398163e+00 4.44661186e-02
703 5 7.85398163e+00 4.20420257e-02
704 5 7.85398163e+00 4.42767316e-02
705 5 7.85398163e+00 4.17517843e-02
706 5 7.85398163e+00 4.24193909e-02
707 5 7.85398163e+00 4.35809454e-02
708 5 7.85398163e+00 4.23840792e-02
709 5 7.85398163e+00 4.38024362e-02
710 5 7.85398163e+00 4.22724159e-02
711 5 7.85398163e+00 4.41984976e-02
712 5 7.85398163e+00 4.20820871e-02
713 5 7.85398163e+00 4.22267451e-02
714 5 7.85398163e+00 4.24363628e-02
715 5 7.85398163e+00 4.36137828e-02
716 5 7.85398163e+00 4.34635218e-02
717 5 7.85398163e+00 4.44165499e-02
718 5 7.85398163e+00 4.38663193e-02
719 5 7.85398163e+00 4.43135718e-02
720 5 7.85398163e+00 4.38090690e-02
721 5 7.85398163e+00 4.39205414e-02
722 5 7.85398163e+00 4.48972740e-02
723 5 7.85398163e+00 4.44542844e-02
724 5 7.85398163e+00 3.89648162e-02
725 5 7.85398163e+00 4.24397462e-02
726 5 7.85398163e+00 4.00666944e-02
727 5 7.85398163e+00 4.54543290e-02
728 5 7.85398163e+00 4.38970901e-02
729 5 7.85398163e+00 4.42112866e-02
730 5 7.85398163e+00 4.12901936e-02
731 5 7.85398163e+00 4.31696740e-02
732 5 7.85398163e+00 4.19331586e-02
733 5 7.85398163e+00 4.33354855e-02
734 5 7.85398163e+00 4.57616256e-02
735 5 7.85398163e+00 4.49628530e-02
736 5 7.85398163e+00 4.26268847e-02
737 5 7.85398163e+00 4.44674532e-02
738 5 7.85398163e+00 4.33236559e-02
739 5 7.85398163e+00 4.29954366e-02
740 5 7.85398163e+00 4.33676302e-02
741 5 7.85398163e+00 4.32819268e-02
742 5 7.85398163e+00 4.29887262e-02
743 5 7.85398163e+00 4.18215391e-02
744 5 7.85398163e+00 4.01504976e-02
745 5 7.85398163e+00 4.28332982e-02
746 5 7.85398163e+00 4.19073220e-02
747 5 7.85398163e+00 4.21581099e-02
748 5 7.85398163e+00 4.43352336e-02
749 5 7.85398163e+00 4.23024676e-02
750 5 7.85398163e+00 4.37340026e-02
751 5 7.85398163e+00 4.26952935e-02
752 5 7.85398163e+00 4.06108590e-02
753 5 7.85398163e+00 4.15448940e-02
754 5 7.85398163e+00 4.35986076e-02
755 5 7.85398163e+00 4.35908263e-02
756 5 7.85398163e+00 4.09344862e-02
757 5 7.85398163e+00 4.41572377e-02
758 5 7.85398163e+00 4.33009069e-02
759 5 7.85398163e+00 4.14806774e-02
760 5 7.85398163e+00 4.32009038e-02
761 5 7.85398163e+00 4.37308343e-02
762 5 7.85398163e+00 4.04045231e-02
763 5 7.85398163e+00 4.13479820e-02
764 5 7.85398163e+00 4.39357650e-02
765 5 7.85398163e+00 4.15105621e-02
766 5 7.85398163e+00 4.42395342e-02
767 5 7.85398163e+00 4.46393164e-02
768 5 7.85398163e+00 4.66552024e-02
769 5 7.85398163e+00 4.20834245e-02
770 5 7.85398163e+00 4.43896643e-02
771 5 7.85398163e+00 4.41584942e-02
772 5 7.85398163e+00 4.41245533e-02
773 5 7.85398163e+00 4.48870746e-02
774 5 7.85398163e+00 4.46123256e-02
775 5 7.85398163e+00 4.20299961e-02
776 5 7.85398163e+00 4.27807460e-02
777 5 7.85398163e+00 4.12524413e-02
778 5 7.85398163e+00 4.26609285e-02
779 5 7.85398163e+00 4.30275081e-02
780 5 7.85398163e+00 4.27885733e-02
781 5 7.85398163e+00 4.30208804e-02
782 5 7.85398163e+00 4.34384494e-02
783 5 7.85398163e+00 4.40479966e-02
784 5 7.85398163e+00 4.55243258e-02
785 5 7.85398163e+00 4.26474979e-02
786 5 7.85398163e+00 4.07364990e-02
787 5 7.85398163e+00 4.52956032e-02
788 5 7.85398163e+00 4.44182395e-02
789 5 7.85398163e+00 4.14505501e-02
790 5 7.85398163e+00 4.33932327e-02
791 5 7.85398163e+00 4.27109265e-02
792 5 7.85398163e+00 4.08600308e-02
793 5 7.85398163e+00 4.10619941e-02
794 5 7.85398163e+00 4.30410439e-02
795 5 7.85398163e+00 4.60448804e-02
796 5 7.85398163e+00 4.65224015e-02
797 5 7.85398163e+00 4.39380026e-02
798 5 7.85398163e+00 4.46545661e-02
799 5 7.85398163e+00 4.11148237e-02
800 5 7.85398163e+00 4.18578512e-02
801 5 7.85398163e+00 4.68552319e-02
802 5 7.85398163e+00 4.25048318e-02
803 5 7.85398163e+00 4.54734734e-02
804 5 7.85398163e+00 4.29571024e-02
805 5 7.85398163e+00 4.59192266e-02
806 5 7.85398163e+00 4.56135689e-02
807 5 7.85398163e+00 4.32046341e-02
808 5 7.85398163e+00 4.31122278e-02
809 5 7.85398163e+00 4.41859211e-02
810 5 7.85398163e+00 4.32286212e-02
811 5 7.85398163e+00 4.35350947e-02
812 5 7.85398163e+00 4.41566250e-02
813 5 7.85398163e+00 4.40471540e-02
814 5 7.85398163e+00 4.19077527e-02
815 5 7.85398163e+00 4.14844350e-02
816 5 7.85398163e+00 4.02162902e-02
817 5 7.85398163e+00 4.34647593e-02
818 5 7.85398163e+00 4.34502774e-02
819 5 7.85398163e+00 4.41908533e-02
820 5 7.85398163e+00 4.34107895e-02
821 5 7.85398163e+00 4.44167092e-02
822 5 7.85398163e+00 4.48188646e-02
823 5 7.85398163e+00 4.51081018e-02
824 5 7.85398163e+00 4.09650290e-02
825 5 7.85398163e+00 4.20057694e-02
826 5 7.85398163e+00 4.28676003e-02
827 5 7.85398163e+00 4.48002756e-02
828 5 7.85398163e+00 4.41086768e-02
829 5 7.85398163e+00 4.49065948e-02
830 5 7.85398163e+00 4.48896559e-02
831 5 7.85398163e+00 4.51235013e-02
832 5 7.85398163e+00 4.38245140e-02
833 5 7.85398163e+00 4.47579824e-02
834 5 7.85398163e+00 4.27743463e-02
835 5 7.85398163e+00 4.24255979e-02
