a15m310 Wilson3 pz5 0.151fm zmax5
config z nu=p.z RpITD
468 4 7.85398163e+00 1.61370001e-02
469 4 7.85398163e+00 1.52854520e-02
470 4 7.85398163e+00 1.35300615e-02
471 4 7.85398163e+00 1.51690386e-02
472 4 7.85398163e+00 1.65362477e-02
473 4 7.85398163e+00 1.66234006e-02
474 4 7.85398163e+00 1.62629786e-02
475 4 7.85398163e+00 1.69024022e-02
476 4 7.85398163e+00 1.69438313e-02
477 4 7.85398163e+00 1.52509590e-02
478 4 7.85398163e+00 1.84778112e-02
479 4 7.85398163e+00 1.61074371e-02
480 4 7.85398163e+00 1.62419191e-02
481 4 7.85398163e+00 1.31611554e-02
482 4 7.85398163e+00 1.52172067e-02
483 4 7.85398163e+00 1.55677331e-02
484 4 7.85398163e+00 1.36778761e-02
485 4 7.85398163e+00 1.36998672e-02
486 4 7.85398163e+00 1.63709646e-02
487 4 7.85398163e+00 1.37379508e-02
488 4 7.85398163e+00 1.24945369e-02
489 4 7.85398163e+00 1.53616984e-02
490 4 7.85398163e+00 1.73791770e-02
491 4 7.85398163e+00 1.64017461e-02
492 4 7.85398163e+00 1.46750111e-02
493 4 7.85398163e+00 1.49983003e-02
494 4 7.85398163e+00 1.62461084e-02
495 4 7.85398163e+00 1.48405695e-02
496 4 7.85398163e+00 1.48349690e-02
497 4 7.85398163e+00 1.39549135e-02
498 4 7.85398163e+00 1.46240221e-02
499 4 7.85398163e+00 1.60008903e-02
500 4 7.85398163e+00 1.41513528e-02
501 4 7.85398163e+00 1.79913713e-02
502 4 7.85398163e+00 1.59607638e-02
503 4 7.85398163e+00 1.54209199e-02
504 4 7.85398163e+00 1.54413562e-02
505 4 7.85398163e+00 1.59275178e-02
506 4 7.85398163e+00 1.58370904e-02
507 4 7.85398163e+00 1.63118562e-02
508 4 7.85398163e+00 1.49570370e-02
509 4 7.85398163e+00 1.42905701e-02
510 4 7.85398163e+00 1.50866225e-02
511 4 7.85398163e+00 1.52002033e-02
512 4 7.85398163e+00 1.60197868e-02
513 4 7.85398163e+00 1.35846822e-02
514 4 7.85398163e+00 1.56849420e-02
515 4 7.85398163e+00 1.67973035e-02
516 4 7.85398163e+00 1.39514384e-02
517 4 7.85398163e+00 1.57580318e-02
518 4 7.85398163e+00 1.80169296e-02
519 4 7.85398163e+00 1.77359869e-02
520 4 7.85398163e+00 1.70853043e-02
521 4 7.85398163e+00 1.31572595e-02
522 4 7.85398163e+00 1.41503278e-02
523 4 7.85398163e+00 1.42415594e-02
524 4 7.85398163e+00 1.56602975e-02
525 4 7.85398163e+00 1.62342958e-02
526 4 7.85398163e+00 1.80772237e-02
527 4 7.85398163e+00 1.75220497e-02
528 4 7.85398163e+00 1.62264731e-02
529 4 7.85398163e+00 1.54665516e-02
530 4 7.85398163e+00 1.45222419e-02
531 4 7.85398163e+00 1.51999344e-02
532 4 7.85398163e+00 1.28945623e-02
533 4 7.85398163e+00 1.62761684e-02
534 4 7.85398163e+00 1.77327125e-02
535 4 7.85398163e+00 1.53532153e-02
536 4 7.85398163e+00 1.46241201e-02
537 4 7.85398163e+00 1.53467023e-02
538 4 7.85398163e+00 1.35291745e-02
539 4 7.85398163e+00 1.17915791e-02
540 4 7.85398163e+00 1.42556405e-02
541 4 7.85398163e+00 1.49297951e-02
542 4 7.85398163e+00 1.80225293e-02
543 4 7.85398163e+00 1.34075936e-02
544 4 7.85398163e+00 1.40525598e-02
545 4 7.85398163e+00 1.54930883e-02
546 4 7.85398163e+00 1.58789756e-02
547 4 7.85398163e+00 1.43020921e-02
548 4 7.85398163e+00 1.29584285e-02
549 4 7.85398163e+00 1.54425677e-02
550 4 7.85398163e+00 1.72405091e-02
551 4 7.85398163e+00 1.66509039e-02
552 4 7.85398163e+00 1.38757284e-02
553 4 7.85398163e+00 1.61326472e-02
554 4 7.85398163e+00 1.51500727e-02
555 4 7.85398163e+00 1.42318700e-02
556 4 7.85398163e+00 1.49983299e-02
557 4 7.85398163e+00 1.73415756e-02
558 4 7.85398163e+00 1.41866233e-02
559 4 7.85398163e+00 1.83957282e-02
560 4 7.85398163e+00 1.49884990e-02
561 4 7.85398163e+00 1.46796141e-02
562 4 7.85398163e+00 1.55370995e-02
563 4 7.85398163e+00 1.55037227e-02
564 4 7.85398163e+00 1.40648743e-02
565 4 7.85398163e+00 1.63983989e-02
566 4 7.85398163e+00 1.84305745e-02
567 4 7.85398163e+00 1.53477632e-02
568 4 7.85398163e+00 1.47013252e-02
569 4 7.85398163e+00 1.85949685e-02
570 4 7.85398163e+00 1.47610077e-02
571 4 7.85398163e+00 1.36305808e-02
572 4 7.85398163e+00 1.62975005e-02
573 4 7.85398163e+00 1.59278993e-02
574 4 7.85398163e+00 1.59101026e-02
575 4 7.85398163e+00 1.70951945e-02
576 4 7.85398163e+00 1.25987185e-02
577 4 7.85398163e+00 1.58751828e-02
578 4 7.85398163e+00 1.57931293e-02
579 4 7.85398163e+00 1.48764522e-02
580 4 7.85398163e+00 1.68875655e-02
581 4 7.85398163e+00 1.74555854e-02
582 4 7.85398163e+00 1.67254498e-02
583 4 7.85398163e+00 1.61548500e-02
584 4 7.85398163e+00 1.40380781e-02
585 4 7.85398163e+00 1.69680293e-02
586 4 7.85398163e+00 1.76033717e-02
587 4 7.85398163e+00 1.48365440e-02
588 4 7.85398163e+00 1.36884965e-02
589 4 7.85398163e+00 1.90221433e-02
590 4 7.85398163e+00 1.57193486e-02
591 4 7.85398163e+00 1.86803641e-02
592 4 7.85398163e+00 1.53609702e-02
593 4 7.85398163e+00 1.73865784e-02
594 4 7.85398163e+00 1.68484936e-02
595 4 7.85398163e+00 1.13248833e-02
596 4 7.85398163e+00 1.57012571e-02
597 4 7.85398163e+00 1.49124083e-02
598 4 7.85398163e+00 1.54670574e-02
599 4 7.85398163e+00 1.58030703e-02
600 4 7.85398163e+00 1.60212103e-02
601 4 7.85398163e+00 1.32874413e-02
602 4 7.85398163e+00 1.34037882e-02
603 4 7.85398163e+00 1.44529510e-02
604 4 7.85398163e+00 1.47465014e-02
605 4 7.85398163e+00 1.35035189e-02
606 4 7.85398163e+00 1.64576037e-02
607 4 7.85398163e+00 1.56922890e-02
608 4 7.85398163e+00 1.65805144e-02
609 4 7.85398163e+00 1.11745234e-02
610 4 7.85398163e+00 1.39248425e-02
611 4 7.85398163e+00 1.60465165e-02
612 4 7.85398163e+00 1.58268672e-02
613 4 7.85398163e+00 1.69341721e-02
614 4 7.85398163e+00 1.54229397e-02
615 4 7.85398163e+00 1.60573920e-02
616 4 7.85398163e+00 1.90027335e-02
617 4 7.85398163e+00 1.35213462e-02
618 4 7.85398163e+00 1.67188015e-02
619 4 7.85398163e+00 1.60516993e-02
620 4 7.85398163e+00 1.49107079e-02
621 4 7.85398163e+00 1.34084662e-02
622 4 7.85398163e+00 1.39503647e-02
623 4 7.85398163e+00 1.68840576e-02
624 4 7.85398163e+00 1.37123996e-02
625 4 7.85398163e+00 1.49462236e-02
626 4 7.85398163e+00 1.47029875e-02
627 4 7.85398163e+00 1.39439826e-02
628 4 7.85398163e+00 1.35746374e-02
629 4 7.85398163e+00 1.63750509e-02
630 4 7.85398163e+00 1.69997014e-02
631 4 7.85398163e+00 1.39906046e-02
632 4 7.85398163e+00 1.28715478e-02
633 4 7.85398163e+00 1.45261614e-02
634 4 7.85398163e+00 1.45804116e-02
635 4 7.85398163e+00 1.54815667e-02
636 4 7.85398163e+00 1.40697219e-02
637 4 7.85398163e+00 1.54839246e-02
638 4 7.85398163e+00 1.48626482e-02
639 4 7.85398163e+00 1.17435131e-02
640 4 7.85398163e+00 1.56041856e-02
641 4 7.85398163e+00 1.51694215e-02
642 4 7.85398163e+00 1.46327380e-02
643 4 7.85398163e+00 1.33986794e-02
644 4 7.85398163e+00 1.41179796e-02
645 4 7.85398163e+00 1.54029736e-02
646 4 7.85398163e+00 1.46364947e-02
647 4 7.85398163e+00 1.52187615e-02
648 4 7.85398163e+00 1.51313958e-02
649 4 7.85398163e+00 1.35664929e-02
650 4 7.85398163e+00 1.49755435e-02
651 4 7.85398163e+00 1.68924394e-02
652 4 7.85398163e+00 1.76882137e-02
653 4 7.85398163e+00 1.31069353e-02
654 4 7.85398163e+00 1.47562763e-02
655 4 7.85398163e+00 1.90378776e-02
656 4 7.85398163e+00 1.67233431e-02
657 4 7.85398163e+00 1.33681106e-02
658 4 7.85398163e+00 1.56238577e-02
659 4 7.85398163e+00 1.66949767e-02
660 4 7.85398163e+00 1.51978120e-02
661 4 7.85398163e+00 1.51874228e-02
662 4 7.85398163e+00 1.57784721e-02
663 4 7.85398163e+00 1.51759178e-02
664 4 7.85398163e+00 1.53375271e-02
665 4 7.85398163e+00 1.60953675e-02
666 4 7.85398163e+00 1.84728196e-02
667 4 7.85398163e+00 1.80596680e-02
668 4 7.85398163e+00 1.44242918e-02
669 4 7.85398163e+00 1.26280823e-02
670 4 7.85398163e+00 1.62470702e-02
671 4 7.85398163e+00 1.70664983e-02
672 4 7.85398163e+00 1.55910960e-02
673 4 7.85398163e+00 1.64289197e-02
674 4 7.85398163e+00 1.60585261e-02
675 4 7.85398163e+00 1.32930593e-02
676 4 7.85398163e+00 1.72369216e-02
677 4 7.85398163e+00 1.69125995e-02
678 4 7.85398163e+00 1.66446072e-02
679 4 7.85398163e+00 1.55507946e-02
680 4 7.85398163e+00 1.53307289e-02
681 4 7.85398163e+00 1.55381879e-02
682 4 7.85398163e+00 1.44011513e-02
683 4 7.85398163e+00 1.73664349e-02
684 4 7.85398163e+00 1.56607037e-02
685 4 7.85398163e+00 1.55257703e-02
686 4 7.85398163e+00 1.43137015e-02
687 4 7.85398163e+00 1.54277406e-02
688 4 7.85398163e+00 1.74211090e-02
689 4 7.85398163e+00 1.45868901e-02
690 4 7.85398163e+00 1.65102705e-02
691 4 7.85398163e+00 1.49318860e-02
692 4 7.85398163e+00 1.60348196e-02
693 4 7.85398163e+00 1.40753290e-02
694 4 7.85398163e+00 1.43152909e-02
695 4 7.85398163e+00 1.31826466e-02
696 4 7.85398163e+00 1.58468435e-02
697 4 7.85398163e+00 1.49247749e-02
698 4 7.85398163e+00 1.36158161e-02
699 4 7.85398163e+00 1.51331801e-02
700 4 7.85398163e+00 1.41004965e-02
701 4 7.85398163e+00 1.61396549e-02
702 4 7.85398163e+00 1.53063635e-02
703 4 7.85398163e+00 1.37888267e-02
704 4 7.85398163e+00 1.81128085e-02
705 4 7.85398163e+00 1.35581865e-02
706 4 7.85398163e+00 1.45678723e-02
707 4 7.85398163e+00 1.69853613e-02
708 4 7.85398163e+00 1.43230002e-02
709 4 7.85398163e+00 1.61296176e-02
710 4 7.85398163e+00 1.45260529e-02
711 4 7.85398163e+00 1.54515803e-02
712 4 7.85398163e+00 1.37936308e-02
713 4 7.85398163e+00 1.35324100e-02
714 4 7.85398163e+00 1.48642612e-02
715 4 7.85398163e+00 1.53537284e-02
716 4 7.85398163e+00 1.55302172e-02
717 4 7.85398163e+00 1.39501679e-02
718 4 7.85398163e+00 1.63647624e-02
719 4 7.85398163e+00 1.66935245e-02
720 4 7.85398163e+00 1.70843499e-02
721 4 7.85398163e+00 1.55461314e-02
722 4 7.85398163e+00 1.64855464e-02
723 4 7.85398163e+00 1.46496904e-02
724 4 7.85398163e+00 1.05546957e-02
725 4 7.85398163e+00 1.40324490e-02
726 4 7.85398163e+00 1.25187325e-02
727 4 7.85398163e+00 1.63394907e-02
728 4 7.85398163e+00 1.51636348e-02
729 4 7.85398163e+00 1.72277186e-02
730 4 7.85398163e+00 1.47613900e-02
731 4 7.85398163e+00 1.55247511e-02
732 4 7.85398163e+00 1.21199522e-02
733 4 7.85398163e+00 1.66108410e-02
734 4 7.85398163e+00 1.62860404e-02
735 4 7.85398163e+00 1.72567321e-02
736 4 7.85398163e+00 1.67534791e-02
737 4 7.85398163e+00 1.74748399e-02
738 4 7.85398163e+00 1.59582856e-02
739 4 7.85398163e+00 1.54713936e-02
740 4 7.85398163e+00 1.58761668e-02
741 4 7.85398163e+00 1.56515362e-02
742 4 7.85398163e+00 1.48740623e-02
743 4 7.85398163e+00 1.40402369e-02
744 4 7.85398163e+00 1.29006778e-02
745 4 7.85398163e+00 1.61393728e-02
746 4 7.85398163e+00 1.50463717e-02
747 4 7.85398163e+00 1.46222481e-02
748 4 7.85398163e+00 1.57557991e-02
749 4 7.85398163e+00 1.47341076e-02
750 4 7.85398163e+00 1.62077590e-02
751 4 7.85398163e+00 1.47213581e-02
752 4 7.85398163e+00 1.31748863e-02
753 4 7.85398163e+00 1.39995647e-02
754 4 7.85398163e+00 1.68420658e-02
755 4 7.85398163e+00 1.45384778e-02
756 4 7.85398163e+00 1.19379161e-02
757 4 7.85398163e+00 1.67768595e-02
758 4 7.85398163e+00 1.48275639e-02
759 4 7.85398163e+00 1.33064380e-02
760 4 7.85398163e+00 1.49276497e-02
761 4 7.85398163e+00 1.60769626e-02
762 4 7.85398163e+00 1.35017623e-02
763 4 7.85398163e+00 1.37168331e-02
764 4 7.85398163e+00 1.72152865e-02
765 4 7.85398163e+00 1.45537633e-02
766 4 7.85398163e+00 1.64849425e-02
767 4 7.85398163e+00 1.47268539e-02
768 4 7.85398163e+00 1.71919833e-02
769 4 7.85398163e+00 1.43716531e-02
770 4 7.85398163e+00 1.66972143e-02
771 4 7.85398163e+00 1.64706203e-02
772 4 7.85398163e+00 1.80765300e-02
773 4 7.85398163e+00 1.62116841e-02
774 4 7.85398163e+00 1.74431622e-02
775 4 7.85398163e+00 1.43808059e-02
776 4 7.85398163e+00 1.51678529e-02
777 4 7.85398163e+00 1.29279486e-02
778 4 7.85398163e+00 1.55390958e-02
779 4 7.85398163e+00 1.60965643e-02
780 4 7.85398163e+00 1.50558294e-02
781 4 7.85398163e+00 1.46518379e-02
782 4 7.85398163e+00 1.48119272e-02
783 4 7.85398163e+00 1.44113379e-02
784 4 7.85398163e+00 1.69278846e-02
785 4 7.85398163e+00 1.60395275e-02
786 4 7.85398163e+00 1.38310967e-02
787 4 7.85398163e+00 1.79211869e-02
788 4 7.85398163e+00 1.58068523e-02
789 4 7.85398163e+00 1.45982967e-02
790 4 7.85398163e+00 1.51458316e-02
791 4 7.85398163e+00 1.44108429e-02
792 4 7.85398163e+00 1.47430128e-02
793 4 7.85398163e+00 1.13900900e-02
794 4 7.85398163e+00 1.49110839e-02
795 4 7.85398163e+00 1.66665510e-02
796 4 7.85398163e+00 2.01582082e-02
797 4 7.85398163e+00 1.58473204e-02
798 4 7.85398163e+00 1.57539456e-02
799 4 7.85398163e+00 1.25492939e-02
800 4 7.85398163e+00 1.57495838e-02
801 4 7.85398163e+00 1.99818632e-02
802 4 7.85398163e+00 1.54514846e-02
803 4 7.85398163e+00 1.61004439e-02
804 4 7.85398163e+00 1.48721476e-02
805 4 7.85398163e+00 1.70934554e-02
806 4 7.85398163e+00 1.72450584e-02
807 4 7.85398163e+00 1.68901483e-02
808 4 7.85398163e+00 1.49839667e-02
809 4 7.85398163e+00 1.63451930e-02
810 4 7.85398163e+00 1.47963664e-02
811 4 7.85398163e+00 1.63551722e-02
812 4 7.85398163e+00 1.79249596e-02
813 4 7.85398163e+00 1.71129869e-02
814 4 7.85398163e+00 1.42154545e-02
815 4 7.85398163e+00 1.29961996e-02
816 4 7.85398163e+00 1.26340209e-02
817 4 7.85398163e+00 1.44424059e-02
818 4 7.85398163e+00 1.52036304e-02
819 4 7.85398163e+00 1.60780039e-02
820 4 7.85398163e+00 1.58677564e-02
821 4 7.85398163e+00 1.64095410e-02
822 4 7.85398163e+00 1.67469256e-02
823 4 7.85398163e+00 1.74429563e-02
824 4 7.85398163e+00 1.42987876e-02
825 4 7.85398163e+00 1.46557716e-02
826 4 7.85398163e+00 1.53084411e-02
827 4 7.85398163e+00 1.79606561e-02
828 4 7.85398163e+00 1.54062857e-02
829 4 7.85398163e+00 1.75403098e-02
830 4 7.85398163e+00 1.71149525e-02
831 4 7.85398163e+00 1.57434904e-02
832 4 7.85398163e+00 1.72077415e-02
833 4 7.85398163e+00 1.67417409e-02
834 4 7.85398163e+00 1.52063493e-02
835 4 7.85398163e+00 1.58736159e-02
836 4 7.85398163e+00 1.52465816e-02
837 4 7.85398163e+00 1.63218506e-02
838 4 7.85398163e+00 1.49355550e-02
839 4 7.85398163e+00 1.34983631e-02
840 4 7.85398163e+00 1.70999989e-02
841 4 7.85398163e+00 1.26277329e-02
842 4 7.85398163e+00 1.62597592e-02
843 4 7.85398163e+00 1.48160309e-02
844 4 7.85398163e+00 1.59257960e-02
845 4 7.85398163e+00 1.80790606e-02
846 4 7.85398163e+00 1.53335969e-02
847 4 7.85398163e+00 1.47098015e-02
848 4 7.85398163e+00 1.52942484e-02
849 4 7.85398163e+00 1.62585660e-02
850 4 7.85398163e+00 1.61669179e-02
851 4 7.85398163e+00 1.54976213e-02
852 4 7.85398163e+00 1.51668604e-02
853 4 7.85398163e+00 1.94586825e-02
854 4 7.85398163e+00 1.67187661e-02
855 4 7.85398163e+00 1.42678343e-02
856 4 7.85398163e+00 1.52174131e-02
857 4 7.85398163e+00 1.46960895e-02
858 4 7.85398163e+00 1.58172132e-02
859 4 7.85398163e+00 1.51591882e-02
860 4 7.85398163e+00 1.27155963e-02
861 4 7.85398163e+00 1.36260912e-02
862 4 7.85398163e+00 1.34934607e-02
863 4 7.85398163e+00 1.68152350e-02
864 4 7.85398163e+00 1.54730187e-02
865 4 7.85398163e+00 1.57975540e-02
866 4 7.85398163e+00 1.71556538e-02
867 4 7.85398163e+00 1.49014959e-02
868 4 7.85398163e+00 1.55210213e-02
869 4 7.85398163e+00 1.64363113e-02
870 4 7.85398163e+00 1.61856946e-02
871 4 7.85398163e+00 1.38291643e-02
872 4 7.85398163e+00 1.57376628e-02
873 4 7.85398163e+00 1.43386125e-02
874 4 7.85398163e+00 1.47798875e-02
875 4 7.85398163e+00 1.55826034e-02
876 4 7.85398163e+00 1.76364199e-02
877 4 7.85398163e+00 1.46889771e-02
878 4 7.85398163e+00 1.67563662e-02
879 4 7.85398163e+00 1.55989269e-02
880 4 7.85398163e+00 1.56582819e-02
881 4 7.85398163e+00 1.73793293e-02
882 4 7.85398163e+00 1.45993655e-02
883 4 7.85398163e+00 1.83354710e-02
884 4 7.85398163e+00 1.60790899e-02
885 4 7.85398163e+00 1.62121515e-02
886 4 7.85398163e+00 1.51735741e-02
887 4 7.85398163e+00 1.65782730e-02
888 4 7.85398163e+00 1.72601763e-02
889 4 7.85398163e+00 1.69255310e-02
890 4 7.85398163e+00 1.60240431e-02
891 4 7.85398163e+00 1.55109284e-02
892 4 7.85398163e+00 1.57060666e-02
893 4 7.85398163e+00 1.17951916e-02
894 4 7.85398163e+00 1.57475764e-02
895 4 7.85398163e+00 1.28894969e-02
896 4 7.85398163e+00 1.65072812e-02
897 4 7.85398163e+00 1.74906506e-02
898 4 7.85398163e+00 1.58521903e-02
899 4 7.85398163e+00 1.51755893e-02
0 5 9.81747704e+00 7.09755149e-03
1 5 9.81747704e+00 1.39298737e-02
2 5 9.81747704e+00 1.49138476e-02
3 5 9.81747704e+00 8.94370822e-03
4 5 9.81747704e+00 1.52819954e-02
5 5 9.81747704e+00 1.17674438e-02
6 5 9.81747704e+00 9.94714259e-03
7 5 9.81747704e+00 1.46930722e-02
8 5 9.81747704e+00 8.77506937e-03
9 5 9.81747704e+00 1.30352306e-02
10 5 9.81747704e+00 1.49472823e-02
11 5 9.81747704e+00 1.40671774e-02
12 5 9.81747704e+00 1.31862402e-02
13 5 9.81747704e+00 1.50019177e-02
14 5 9.81747704e+00 9.75420144e-03
15 5 9.81747704e+00 1.29891864e-02
16 5 9.81747704e+00 1.01269752e-02
17 5 9.81747704e+00 1.41624142e-02
18 5 9.81747704e+00 1.03590380e-02
19 5 9.81747704e+00 1.33011342e-02
20 5 9.81747704e+00 1.22173076e-02
21 5 9.81747704e+00 1.16196491e-02
22 5 9.81747704e+00 1.10604533e-02
23 5 9.81747704e+00 1.71488269e-02
24 5 9.81747704e+00 6.29094386e-03
25 5 9.81747704e+00 9.74410446e-03
26 5 9.81747704e+00 9.07236048e-03
27 5 9.81747704e+00 9.57065502e-03
28 5 9.81747704e+00 1.24756494e-02
29 5 9.81747704e+00 1.68746801e-02
30 5 9.81747704e+00 9.16389743e-03
31 5 9.81747704e+00 8.15043017e-03
32 5 9.81747704e+00 1.05073473e-02
33 5 9.81747704e+00 9.19908043e-03
34 5 9.81747704e+00 1.26901735e-02
35 5 9.81747704e+00 1.57166691e-02
36 5 9.81747704e+00 1.17462694e-02
37 5 9.81747704e+00 1.10240822e-02
38 5 9.81747704e+00 1.17177787e-02
39 5 9.81747704e+00 1.19056719e-02
40 5 9.81747704e+00 1.09871951e-02
41 5 9.81747704e+00 1.10163961e-02
42 5 9.81747704e+00 1.18307687e-02
43 5 9.81747704e+00 1.20939866e-02
44 5 9.81747704e+00 1.26297235e-02
45 5 9.81747704e+00 1.05789316e-02
46 5 9.81747704e+00 1.44965317e-02
47 5 9.81747704e+00 1.25034738e-02
48 5 9.81747704e+00 8.40074661e-03
49 5 9.81747704e+00 1.16396102e-02
50 5 9.81747704e+00 1.47437686e-02
51 5 9.81747704e+00 9.69346521e-03
52 5 9.81747704e+00 1.18334612e-02
53 5 9.81747704e+00 1.45662597e-02
54 5 9.81747704e+00 1.23460504e-02
55 5 9.81747704e+00 1.34523093e-02
56 5 9.81747704e+00 1.12304643e-02
57 5 9.81747704e+00 1.07910464e-02
58 5 9.81747704e+00 1.17799808e-02
59 5 9.81747704e+00 1.47517260e-02
60 5 9.81747704e+00 1.03131057e-02
61 5 9.81747704e+00 9.04644883e-03
62 5 9.81747704e+00 1.40433142e-02
63 5 9.81747704e+00 1.59227430e-02
64 5 9.81747704e+00 1.24302301e-02
65 5 9.81747704e+00 1.34466087e-02
66 5 9.81747704e+00 1.02460748e-02
67 5 9.81747704e+00 1.24172305e-02
68 5 9.81747704e+00 1.14165247e-02
69 5 9.81747704e+00 1.28866596e-02
70 5 9.81747704e+00 1.47033399e-02
71 5 9.81747704e+00 8.89106420e-03
72 5 9.81747704e+00 1.36912648e-02
73 5 9.81747704e+00 1.42974221e-02
74 5 9.81747704e+00 1.49902094e-02
75 5 9.81747704e+00 1.22530980e-02
76 5 9.81747704e+00 1.41732481e-02
77 5 9.81747704e+00 1.11198495e-02
78 5 9.81747704e+00 9.37377340e-03
79 5 9.81747704e+00 1.00492595e-02
80 5 9.81747704e+00 1.42922926e-02
81 5 9.81747704e+00 1.67840661e-02
82 5 9.81747704e+00 8.98387373e-03
83 5 9.81747704e+00 1.02856447e-02
84 5 9.81747704e+00 9.57511419e-03
85 5 9.81747704e+00 1.46904293e-02
86 5 9.81747704e+00 1.32916573e-02
87 5 9.81747704e+00 1.09312387e-02
88 5 9.81747704e+00 1.37589753e-02
89 5 9.81747704e+00 1.27881013e-02
90 5 9.81747704e+00 1.24292559e-02
91 5 9.81747704e+00 1.47180091e-02
92 5 9.81747704e+00 1.02704956e-02
93 5 9.81747704e+00 1.38022297e-02
94 5 9.81747704e+00 1.61242690e-02
95 5 9.81747704e+00 1.18343562e-02
96 5 9.81747704e+00 1.15820883e-02
97 5 9.81747704e+00 1.32077925e-02
98 5 9.81747704e+00 1.49669432e-02
99 5 9.81747704e+00 1.10023251e-02
100 5 9.81747704e+00 7.94398686e-03
101 5 9.81747704e+00 1.29457392e-02
102 5 9.81747704e+00 1.15566521e-02
103 5 9.81747704e+00 1.01570337e-02
104 5 9.81747704e+00 1.48982976e-02
105 5 9.81747704e+00 1.19556995e-02
106 5 9.81747704e+00 8.34354924e-03
107 5 9.81747704e+00 1.35361099e-02
108 5 9.81747704e+00 1.30804510e-02
109 5 9.81747704e+00 1.43848771e-02
110 5 9.81747704e+00 7.94302635e-03
111 5 9.81747704e+00 1.12518858e-02
112 5 9.81747704e+00 9.84751034e-03
113 5 9.81747704e+00 1.21562742e-02
114 5 9.81747704e+00 9.88147429e-03
115 5 9.81747704e+00 1.26688631e-02
116 5 9.81747704e+00 1.25348232e-02
117 5 9.81747704e+00 1.07090557e-02
118 5 9.81747704e+00 1.27158886e-02
119 5 9.81747704e+00 9.13282381e-03
120 5 9.81747704e+00 7.14281726e-03
121 5 9.81747704e+00 9.97869495e-03
122 5 9.81747704e+00 1.00295529e-02
123 5 9.81747704e+00 1.59389859e-02
124 5 9.81747704e+00 1.13235960e-02
125 5 9.81747704e+00 1.39620819e-02
126 5 9.81747704e+00 1.05345526e-02
127 5 9.81747704e+00 1.12584158e-02
128 5 9.81747704e+00 1.18753407e-02
129 5 9.81747704e+00 1.04216714e-02
130 5 9.81747704e+00 1.25789586e-02
131 5 9.81747704e+00 1.01176661e-02
132 5 9.81747704e+00 1.04456992e-02
133 5 9.81747704e+00 6.83757939e-03
134 5 9.81747704e+00 1.10290039e-02
135 5 9.81747704e+00 9.43596726e-03
136 5 9.81747704e+00 1.20017176e-02
137 5 9.81747704e+00 1.03285801e-02
138 5 9.81747704e+00 1.27283377e-02
139 5 9.81747704e+00 8.42483045e-03
140 5 9.81747704e+00 1.00403566e-02
141 5 9.81747704e+00 1.34944648e-02
142 5 9.81747704e+00 1.43197027e-02
143 5 9.81747704e+00 1.20800416e-02
144 5 9.81747704e+00 1.00273906e-02
145 5 9.81747704e+00 1.39747200e-02
146 5 9.81747704e+00 1.26609698e-02
147 5 9.81747704e+00 1.32656126e-02
148 5 9.81747704e+00 1.42676592e-02
149 5 9.81747704e+00 1.41325971e-02
150 5 9.81747704e+00 1.26572348e-02
151 5 9.81747704e+00 1.36549933e-02
152 5 9.81747704e+00 1.26844078e-02
153 5 9.81747704e+00 8.11393000e-03
154 5 9.81747704e+00 1.22455935e-02
155 5 9.81747704e+00 1.08714272e-02
156 5 9.81747704e+00 1.50954432e-02
157 5 9.81747704e+00 1.61788634e-02
158 5 9.81747704e+00 1.46254621e-02
159 5 9.81747704e+00 1.17906559e-02
160 5 9.81747704e+00 1.46057455e-02
161 5 9.81747704e+00 1.03538228e-02
162 5 9.81747704e+00 1.23764829e-02
163 5 9.81747704e+00 1.25105939e-02
164 5 9.81747704e+00 1.15184641e-02
165 5 9.81747704e+00 7.97225250e-03
166 5 9.81747704e+00 1.65864853e-02
167 5 9.81747704e+00 1.13640931e-02
168 5 9.81747704e+00 1.33357121e-02
169 5 9.81747704e+00 1.24678532e-02
170 5 9.81747704e+00 9.73395805e-03
171 5 9.81747704e+00 1.13239286e-02
172 5 9.81747704e+00 1.13964060e-02
173 5 9.81747704e+00 1.26446584e-02
174 5 9.81747704e+00 1.37480060e-02
175 5 9.81747704e+00 1.14464835e-02
176 5 9.81747704e+00 1.69141384e-02
177 5 9.81747704e+00 1.37806651e-02
178 5 9.81747704e+00 1.09309993e-02
179 5 9.81747704e+00 1.45845571e-02
180 5 9.81747704e+00 1.18209659e-02
181 5 9.81747704e+00 1.05689326e-02
182 5 9.81747704e+00 1.22944971e-02
183 5 9.81747704e+00 1.10697099e-02
184 5 9.81747704e+00 1.38344823e-02
185 5 9.81747704e+00 1.17361278e-02
186 5 9.81747704e+00 1.13896974e-02
187 5 9.81747704e+00 8.85473330e-03
188 5 9.81747704e+00 8.39915570e-03
189 5 9.81747704e+00 9.48999584e-03
190 5 9.81747704e+00 1.12717980e-02
191 5 9.81747704e+00 1.45007569e-02
192 5 9.81747704e+00 1.47359480e-02
193 5 9.81747704e+00 1.17442265e-02
194 5 9.81747704e+00 1.42932490e-02
195 5 9.81747704e+00 1.41637875e-02
196 5 9.81747704e+00 1.48924736e-02
197 5 9.81747704e+00 1.25209136e-02
198 5 9.81747704e+00 1.32690157e-02
199 5 9.81747704e+00 1.62131267e-02
200 5 9.81747704e+00 1.07875678e-02
201 5 9.81747704e+00 9.19192080e-03
